Run accession,Label,Year,Ceftazidim,Ciprofloxacin,Gentamicin
ERR4037018,other,2011,23.0,35.0,20.0
ERR4037190,other,2011,31.0,30.0,30.0
ERR4037219,other,2011,25.0,33.0,25.0
ERR4037282,other,2011,29.0,34.0,22.0
ERR4037286,other,2011,21.0,25.0,20.0
ERR4037057,other,2011,26.0,40.0,21.0
ERR4037314,other,2011,25.0,31.0,21.0
ERR4037316,other,2011,24.0,35.0,19.0
ERR4037318,other,2011,27.0,34.0,23.0
ERR4037374,other,2011,27.0,28.0,19.0
ERR4037382,other,2011,25.0,25.0,20.0
ERR4037410,other,2011,24.0,29.0,20.0
ERR4037034,other,2011,28.0,36.0,29.0
ERR4037090,other,2011,30.0,6.0,6.0
ERR4037120,other,2011,30.0,8.0,9.0
ERR4037428,other,2011,17.0,32.0,8.0
ERR4037429,other,2011,28.0,32.0,21.0
ERR4037430,other,2011,29.0,33.0,19.0
ERR4034097,other,2010,34.0,39.0,25.0
ERR4034108,other,2010,28.0,6.0,25.0
ERR4034121,other,2010,32.0,39.0,26.0
ERR4034136,other,2010,30.0,37.0,27.0
ERR4034161,other,2010,28.0,28.0,20.0
ERR4034210,other,2010,33.0,16.0,27.0
ERR4034235,other,2010,34.0,29.0,26.0
ERR4034255,other,2010,31.0,37.0,26.0
ERR4034298,other,2010,34.0,29.0,26.0
ERR4034057,other,2010,34.0,40.0,26.0
ERR4034072,other,2010,28.0,6.0,25.0
ERR4034429,other,2010,32.0,31.0,28.0
ERR4034460,other,2010,32.0,40.0,25.0
ERR4034486,other,2010,35.0,38.0,25.0
ERR4034490,other,2010,32.0,36.0,26.0
ERR4034512,other,2010,34.0,40.0,26.0
ERR4034540,other,2010,31.0,30.0,28.0
ERR4034558,other,2010,36.0,44.0,30.0
ERR4034585,other,2010,30.0,35.0,25.0
ERR4034613,other,2010,30.0,36.0,26.0
ERR4034622,other,2010,34.0,40.0,29.0
ERR4034626,other,2010,40.0,36.0,31.0
ERR4034633,other,2010,18.0,6.0,28.0
ERR4034659,other,2010,34.0,43.0,23.0
ERR4034666,other,2010,18.0,38.0,25.0
ERR4034397,other,2010,32.0,35.0,26.0
ERR4034785,other,2010,29.0,33.0,24.0
ERR4034802,other,2010,29.0,36.0,28.0
ERR4034809,other,2010,30.0,34.0,24.0
ERR4034861,other,2010,32.0,38.0,25.0
ERR4034894,other,2010,33.0,37.0,24.0
ERR4035030,other,2010,31.0,32.0,20.0
ERR4035059,other,2010,31.0,34.0,25.0
ERR4034727,other,2010,30.0,25.0,6.0
ERR4034751,other,2010,28.0,27.0,6.0
ERR4035076,other,2010,26.0,39.0,28.0
ERR4035226,other,2010,32.0,30.0,29.0
ERR4035266,other,2010,34.0,42.0,30.0
ERR4035295,other,2010,34.0,39.0,28.0
ERR4035090,other,2010,31.0,33.0,26.0
ERR4035332,other,2010,32.0,36.0,23.0
ERR4035397,other,2010,30.0,33.0,23.0
ERR4035427,other,2010,32.0,38.0,28.0
ERR4035438,131-C,2010,34.0,6.0,6.0
ERR4035140,other,2010,34.0,41.0,29.0
ERR4035558,131-C,2010,30.0,6.0,26.0
ERR4035497,other,2010,32.0,39.0,26.0
ERR4035938,other,2010,32.0,26.0,24.0
ERR4035945,other,2010,34.0,28.0,26.0
ERR4035970,other,2010,18.0,6.0,8.0
ERR4036009,other,2010,31.0,36.0,21.0
ERR4036031,other,2010,30.0,24.0,24.0
ERR4036035,other,2010,38.0,44.0,26.0
ERR4036105,other,2010,31.0,35.0,22.0
ERR4036130,other,2010,34.0,43.0,23.0
ERR4036166,131-C,2010,33.0,6.0,6.0
ERR4036357,other,2010,36.0,36.0,23.0
ERR4036414,other,2010,32.0,37.0,25.0
ERR4036418,other,2010,32.0,37.0,23.0
ERR4036451,other,2010,30.0,29.0,25.0
ERR4036260,other,2010,34.0,43.0,26.0
ERR4036292,other,2010,33.0,39.0,23.0
ERR4036610,other,2010,35.0,36.0,18.0
ERR4036611,other,2010,20.0,32.0,26.0
ERR4036619,other,2010,30.0,36.0,25.0
ERR4036664,other,2010,34.0,41.0,29.0
ERR4036884,other,2010,35.0,38.0,27.0
ERR4036996,other,2010,30.0,38.0,26.0
ERR4037011,other,2010,34.0,40.0,28.0
ERR4037028,other,2010,27.0,31.0,22.0
ERR4036695,other,2010,33.0,29.0,28.0
ERR4036726,other,2010,34.0,29.0,27.0
ERR4037144,other,2010,31.0,22.0,25.0
ERR4037156,other,2010,30.0,34.0,26.0
ERR4037177,other,2010,31.0,36.0,22.0
ERR4037210,other,2010,33.0,36.0,24.0
ERR4037248,other,2010,30.0,34.0,26.0
ERR4037278,other,2010,29.0,36.0,23.0
ERR4037310,other,2010,32.0,34.0,25.0
ERR4037313,other,2010,36.0,26.0,6.0
ERR4037059,131-C,2010,28.0,6.0,13.0
ERR4037344,other,2010,39.0,38.0,38.0
ERR4037092,other,2010,30.0,26.0,28.0
ERR4037126,other,2010,30.0,34.0,16.0
ERR4037460,other,2010,37.0,45.0,24.0
ERR4037436,other,2010,33.0,41.0,25.0
ERR4034094,other,2009,34.0,41.0,30.0
ERR4034118,other,2009,25.0,38.0,29.0
ERR4034182,other,2009,30.0,37.0,27.0
ERR4034228,other,2009,32.0,38.0,26.0
ERR4034231,other,2009,32.0,37.0,30.0
ERR4034273,other,2009,30.0,34.0,28.0
ERR4034295,other,2009,33.0,37.0,27.0
ERR4034424,other,2009,31.0,31.0,29.0
ERR4034427,other,2009,28.0,36.0,27.0
ERR4034428,other,2009,30.0,31.0,29.0
ERR4034455,other,2009,30.0,36.0,29.0
ERR4034459,other,2009,31.0,30.0,30.0
ERR4034480,other,2009,30.0,38.0,28.0
ERR4034489,other,2009,30.0,34.0,27.0
ERR4034554,other,2009,28.0,6.0,27.0
ERR4034601,other,2009,32.0,27.0,28.0
ERR4034614,other,2009,29.0,6.0,19.0
ERR4034331,other,2009,32.0,30.0,22.0
ERR4034654,other,2009,30.0,6.0,28.0
ERR4034334,other,2009,30.0,27.0,27.0
ERR4034379,other,2009,30.0,36.0,27.0
ERR4034392,other,2009,31.0,38.0,27.0
ERR4034805,other,2009,30.0,32.0,20.0
ERR4034695,other,2009,32.0,32.0,22.0
ERR4034857,other,2009,30.0,34.0,23.0
ERR4034946,other,2009,30.0,35.0,22.0
ERR4035026,other,2009,29.0,30.0,23.0
ERR4035055,other,2009,34.0,36.0,25.0
ERR4034776,other,2009,32.0,32.0,25.0
ERR4035222,other,2009,33.0,40.0,27.0
ERR4035250,other,2009,7.0,6.0,16.0
ERR4035254,131-C,2009,33.0,6.0,26.0
ERR4035068,other,2009,31.0,38.0,27.0
ERR4035286,other,2009,39.0,38.0,25.0
ERR4035393,other,2009,32.0,28.0,11.0
ERR4035099,other,2009,34.0,41.0,28.0
ERR4035410,other,2009,32.0,6.0,26.0
ERR4035419,other,2009,32.0,37.0,27.0
ERR4035424,other,2009,29.0,38.0,27.0
ERR4035425,other,2009,33.0,34.0,24.0
ERR4035072,other,2009,33.0,40.0,28.0
ERR4035933,other,2009,32.0,36.0,24.0
ERR4035937,other,2009,6.0,6.0,6.0
ERR4035840,other,2009,32.0,35.0,23.0
ERR4035962,other,2009,31.0,36.0,25.0
ERR4035994,other,2009,35.0,35.0,24.0
ERR4036060,other,2009,34.0,34.0,25.0
ERR4036094,other,2009,30.0,33.0,24.0
ERR4036101,other,2009,31.0,6.0,25.0
ERR4036158,other,2009,29.0,33.0,22.0
ERR4036159,other,2009,30.0,35.0,25.0
ERR4036191,other,2009,34.0,37.0,24.0
ERR4035905,other,2009,30.0,35.0,26.0
ERR4036223,other,2009,32.0,37.0,26.0
ERR4036316,131-C,2009,34.0,6.0,6.0
ERR4036349,other,2009,33.0,34.0,25.0
ERR4036353,131-C,2009,27.0,7.0,22.0
ERR4036219,other,2009,33.0,36.0,25.0
ERR4036284,131-C,2009,30.0,6.0,9.0
ERR4036780,other,2009,30.0,36.0,29.0
ERR4036785,other,2009,28.0,37.0,28.0
ERR4036813,other,2009,27.0,37.0,28.0
ERR4036876,other,2009,27.0,26.0,27.0
ERR4037025,other,2009,28.0,35.0,28.0
ERR4036749,other,2009,30.0,28.0,28.0
ERR4037151,131-C,2009,28.0,6.0,27.0
ERR4037169,other,2009,20.0,6.0,8.0
ERR4037044,other,2009,31.0,34.0,24.0
ERR4037173,other,2009,32.0,34.0,25.0
ERR4037180,other,2009,23.0,34.0,27.0
ERR4037195,other,2009,32.0,36.0,22.0
ERR4037202,other,2009,33.0,35.0,25.0
ERR4037203,other,2009,31.0,33.0,25.0
ERR4037212,other,2009,30.0,35.0,27.0
ERR4037230,other,2009,30.0,36.0,22.0
ERR4037231,other,2009,31.0,34.0,24.0
ERR4037238,other,2009,27.0,33.0,23.0
ERR4037243,other,2009,40.0,40.0,25.0
ERR4037259,other,2009,34.0,35.0,24.0
ERR4037053,other,2009,32.0,36.0,28.0
ERR4037266,131-C,2009,29.0,6.0,22.0
ERR4037267,other,2009,31.0,31.0,24.0
ERR4037055,other,2009,28.0,31.0,26.0
ERR4037373,other,2009,31.0,38.0,37.0
ERR4037073,other,2009,33.0,28.0,22.0
ERR4037088,other,2009,26.0,6.0,28.0
ERR4037103,131-C,2009,35.0,6.0,6.0
ERR4037107,other,2009,31.0,35.0,23.0
ERR4037116,other,2009,30.0,33.0,26.0
ERR4037122,other,2009,26.0,33.0,26.0
ERR4034155,other,2008,31.0,38.0,27.0
ERR4034166,131-C,2008,10.0,6.0,17.0
ERR4034260,other,2008,29.0,32.0,24.0
ERR4034292,other,2008,33.0,38.0,20.0
ERR4034416,other,2008,31.0,38.0,28.0
ERR4034476,other,2008,32.0,6.0,28.0
ERR4034513,other,2008,29.0,35.0,26.0
ERR4034528,other,2008,32.0,38.0,28.0
ERR4034553,other,2008,26.0,23.0,30.0
ERR4034330,other,2008,32.0,40.0,30.0
ERR4034646,other,2008,32.0,40.0,27.0
ERR4034384,other,2008,31.0,36.0,23.0
ERR4034797,other,2008,31.0,6.0,26.0
ERR4034801,131-C,2008,30.0,6.0,25.0
ERR4034825,other,2008,30.0,6.0,9.0
ERR4034829,other,2008,30.0,34.0,26.0
ERR4034938,other,2008,30.0,33.0,23.0
ERR4034715,other,2008,30.0,32.0,23.0
ERR4035047,other,2008,33.0,34.0,23.0
ERR4034739,other,2008,33.0,33.0,25.0
ERR4034691,other,2008,28.0,32.0,20.0
ERR4034772,other,2008,34.0,34.0,25.0
ERR4035185,other,2008,34.0,42.0,28.0
ERR4035189,other,2008,33.0,41.0,29.0
ERR4035218,131-C,2008,34.0,6.0,14.0
ERR4035313,other,2008,30.0,6.0,6.0
ERR4035416,other,2008,30.0,40.0,25.0
ERR4035420,other,2008,29.0,8.0,27.0
ERR4036121,other,2008,32.0,34.0,22.0
ERR4036125,other,2008,29.0,30.0,23.0
ERR4036154,other,2008,29.0,29.0,23.0
ERR4036186,131-C,2008,16.0,6.0,24.0
ERR4036602,other,2008,31.0,33.0,24.0
ERR4036609,other,2008,31.0,33.0,24.0
ERR4036893,other,2008,36.0,39.0,30.0
ERR4036898,other,2008,36.0,6.0,29.0
ERR4036905,other,2008,31.0,6.0,28.0
ERR4036929,other,2008,34.0,38.0,28.0
ERR4036940,other,2008,31.0,38.0,29.0
ERR4036685,other,2008,33.0,39.0,28.0
ERR4037003,other,2008,31.0,38.0,26.0
ERR4036687,other,2008,32.0,26.0,28.0
ERR4036703,other,2008,36.0,38.0,30.0
ERR4036713,other,2008,34.0,30.0,29.0
ERR4036732,other,2008,37.0,40.0,30.0
ERR4037145,other,2008,29.0,6.0,28.0
ERR4037157,other,2008,32.0,24.0,26.0
ERR4037165,other,2008,32.0,32.0,23.0
ERR4037187,other,2008,32.0,34.0,24.0
ERR4037222,other,2008,32.0,34.0,24.0
ERR4037229,other,2008,32.0,6.0,9.0
ERR4037254,other,2008,27.0,33.0,24.0
ERR4037258,other,2008,33.0,29.0,24.0
ERR4037260,other,2008,35.0,39.0,28.0
ERR4037070,other,2008,33.0,36.0,25.0
ERR4037083,other,2008,20.0,30.0,26.0
ERR4037093,other,2008,30.0,35.0,23.0
ERR4037097,other,2008,34.0,6.0,24.0
ERR4037099,other,2008,33.0,32.0,23.0
ERR4037105,other,2008,26.0,39.0,26.0
ERR4037112,other,2008,31.0,36.0,25.0
ERR4037128,other,2008,32.0,33.0,22.0
ERR4034031,other,2007,31.0,24.0,11.0
ERR4034201,other,2007,32.0,29.0,16.0
ERR4034218,other,2007,20.0,39.0,14.0
ERR4034443,other,2007,28.0,35.0,27.0
ERR4034447,other,2007,28.0,31.0,26.0
ERR4034468,other,2007,15.0,35.0,26.0
ERR4034488,other,2007,33.0,37.0,22.0
ERR4034509,131-C,2007,30.0,6.0,26.0
ERR4034524,other,2007,30.0,29.0,26.0
ERR4034322,other,2007,28.0,38.0,26.0
ERR4034541,other,2007,30.0,35.0,28.0
ERR4034569,other,2007,30.0,24.0,28.0
ERR4034573,other,2007,36.0,40.0,28.0
ERR4034589,other,2007,30.0,26.0,28.0
ERR4034602,other,2007,30.0,8.0,27.0
ERR4034606,131-C,2007,6.0,6.0,25.0
ERR4034657,other,2007,30.0,38.0,26.0
ERR4034347,other,2007,30.0,37.0,27.0
ERR4034305,other,2007,30.0,34.0,26.0
ERR4034370,other,2007,23.0,42.0,30.0
ERR4034374,other,2007,32.0,39.0,30.0
ERR4034380,other,2007,28.0,35.0,27.0
ERR4034391,other,2007,29.0,34.0,28.0
ERR4034878,other,2007,32.0,26.0,10.0
ERR4034913,other,2007,33.0,35.0,24.0
ERR4034934,other,2007,32.0,27.0,21.0
ERR4034985,other,2007,32.0,23.0,12.0
ERR4035014,other,2007,28.0,25.0,23.0
ERR4034764,other,2007,29.0,6.0,23.0
ERR4035183,other,2007,21.0,31.0,26.0
ERR4035280,other,2007,32.0,36.0,25.0
ERR4035444,other,2007,30.0,38.0,30.0
ERR4036113,other,2007,30.0,6.0,23.0
ERR4036117,other,2007,30.0,31.0,22.0
ERR4036206,other,2007,30.0,13.0,6.0
ERR4036463,other,2007,34.0,38.0,29.0
ERR4036772,other,2007,30.0,37.0,31.0
ERR4036894,other,2007,33.0,38.0,29.0
ERR4036895,other,2007,33.0,40.0,29.0
ERR4036681,other,2007,34.0,40.0,30.0
ERR4037027,other,2007,30.0,37.0,29.0
ERR4036708,other,2007,34.0,30.0,30.0
ERR4037148,other,2007,36.0,32.0,24.0
ERR4037159,131-C,2007,34.0,8.0,8.0
ERR4037183,other,2007,30.0,33.0,24.0
ERR4037218,other,2007,22.0,31.0,23.0
ERR4037237,other,2007,30.0,34.0,26.0
ERR4037239,other,2007,31.0,35.0,25.0
ERR4037255,other,2007,29.0,39.0,21.0
ERR4037268,other,2007,28.0,41.0,27.0
ERR4037272,other,2007,32.0,28.0,26.0
ERR4037056,other,2007,34.0,38.0,24.0
ERR4037305,other,2007,30.0,25.0,24.0
ERR4037325,other,2007,33.0,28.0,26.0
ERR4037340,other,2007,34.0,36.0,25.0
ERR4037371,other,2007,32.0,36.0,25.0
ERR4037066,other,2007,30.0,37.0,22.0
ERR4037085,other,2007,31.0,32.0,23.0
ERR4034405,other,2006,34.0,37.0,24.0
ERR4034478,other,2006,30.0,34.0,23.0
ERR4034495,other,2006,30.0,38.0,24.0
ERR4034505,other,2006,33.0,10.0,27.0
ERR4034527,other,2006,34.0,37.0,27.0
ERR4034537,other,2006,35.0,40.0,28.0
ERR4034323,other,2006,35.0,38.0,27.0
ERR4034560,other,2006,28.0,6.0,25.0
ERR4034592,other,2006,32.0,36.0,26.0
ERR4034638,other,2006,32.0,34.0,24.0
ERR4034346,131-C,2006,29.0,6.0,13.0
ERR4034366,other,2006,30.0,36.0,27.0
ERR4034376,other,2006,31.0,40.0,29.0
ERR4034881,other,2006,32.0,33.0,22.0
ERR4034941,other,2006,36.0,32.0,23.0
ERR4034690,other,2006,33.0,35.0,23.0
ERR4035069,other,2006,32.0,32.0,26.0
ERR4035389,other,2006,30.0,30.0,20.0
ERR4035126,other,2006,30.0,26.0,15.0
ERR4035943,other,2006,33.0,31.0,24.0
ERR4035975,other,2006,35.0,33.0,24.0
ERR4036022,other,2006,20.0,26.0,22.0
ERR4036073,other,2006,35.0,32.0,24.0
ERR4036109,other,2006,32.0,36.0,25.0
ERR4036141,other,2006,32.0,33.0,24.0
ERR4035836,other,2006,30.0,6.0,22.0
ERR4035901,other,2006,31.0,33.0,24.0
ERR4036472,other,2006,32.0,38.0,26.0
ERR4036601,other,2006,32.0,6.0,20.0
ERR4036605,other,2006,28.0,23.0,24.0
ERR4036598,other,2006,34.0,32.0,24.0
ERR4036798,other,2006,31.0,38.0,27.0
ERR4036800,other,2006,11.0,24.0,28.0
ERR4036825,other,2006,34.0,40.0,30.0
ERR4036832,other,2006,27.0,38.0,27.0
ERR4036897,other,2006,33.0,37.0,28.0
ERR4036933,other,2006,28.0,10.0,26.0
ERR4036707,other,2006,30.0,39.0,28.0
ERR4036734,other,2006,32.0,11.0,26.0
ERR4037141,other,2006,33.0,39.0,28.0
ERR4037175,other,2006,34.0,36.0,25.0
ERR4037045,other,2006,33.0,40.0,26.0
ERR4037263,other,2006,32.0,37.0,36.0
ERR4037332,other,2006,33.0,39.0,28.0
ERR4037398,other,2006,32.0,38.0,27.0
ERR4037108,other,2006,31.0,35.0,25.0
ERR4037113,other,2006,37.0,42.0,26.0
ERR4034145,other,2005,0.25,0.016,0.5
ERR4034176,other,2005,0.25,0.032,0.5
ERR4034198,other,2005,0.125,0.008,0.5
ERR4034243,other,2005,0.25,0.016,0.5
ERR4034264,other,2005,0.125,0.016,0.5
ERR4034398,other,2005,0.125,16.0,0.25
ERR4034401,other,2005,0.25,0.008,0.5
ERR4034491,other,2005,0.25,0.008,0.25
ERR4034318,other,2005,0.125,32.0,0.25
ERR4034523,other,2005,0.25,0.016,1.0
ERR4034566,other,2005,0.125,0.008,0.25
ERR4034588,other,2005,0.125,0.016,2.0
ERR4034620,other,2005,0.125,0.016,0.125
ERR4034634,other,2005,0.25,0.008,1.0
ERR4034339,other,2005,0.125,32.0,0.5
ERR4035033,other,2005,0.125,0.016,0.5
ERR4035062,other,2005,0.125,0.016,0.5
ERR4034686,other,2005,0.25,0.25,0.5
ERR4034779,other,2005,0.125,0.008,0.25
ERR4035436,other,2005,0.125,0.008,0.25
ERR4035800,other,2005,0.125,0.016,0.25
ERR4035929,other,2005,0.5,0.008,0.25
ERR4035971,other,2005,0.25,8.0,1.0
ERR4036003,other,2005,1.0,0.032,0.25
ERR4036036,other,2005,0.25,0.016,1.0
ERR4036104,other,2005,0.125,0.016,0.5
ERR4036169,other,2005,0.25,0.016,2.0
ERR4035893,other,2005,0.125,0.016,0.25
ERR4035925,other,2005,0.125,0.008,0.25
ERR4036604,other,2005,4.0,1.0,1.0
ERR4036612,other,2005,0.5,0.016,0.5
ERR4036615,other,2005,0.125,0.008,0.25
ERR4036765,other,2005,0.5,0.032,1.0
ERR4036796,other,2005,0.25,0.016,0.25
ERR4036853,other,2005,0.25,4.0,8.0
ERR4036860,other,2005,0.064,0.016,0.5
ERR4036930,other,2005,0.5,4.0,0.5
ERR4036990,other,2005,0.5,0.008,1.0
ERR4037022,other,2005,0.125,0.125,128.0
ERR4037040,other,2005,0.25,0.008,0.5
ERR4037303,other,2005,0.25,8.0,0.5
ERR4037327,other,2005,0.25,0.016,0.25
ERR4037369,other,2005,0.5,0.016,0.5
ERR4037400,other,2005,0.125,0.008,0.5
ERR4037074,other,2005,0.5,32.0,1.0
ERR4034149,other,2004,30.0,0.016,1.0
ERR4034400,other,2004,36.0,0.016,0.5
ERR4034432,other,2004,36.0,0.016,0.125
ERR4034465,other,2004,34.0,0.032,2.0
ERR4034497,other,2004,34.0,0.016,0.25
ERR4034319,other,2004,30.0,0.5,2.0
ERR4034519,other,2004,36.0,0.016,0.5
ERR4034616,other,2004,34.0,0.016,0.5
ERR4034649,other,2004,34.0,0.032,0.5
ERR4034358,other,2004,34.0,0.016,0.5
ERR4034394,other,2004,38.0,0.016,0.5
ERR4034793,other,2004,28.0,0.5,2.0
ERR4034821,other,2004,34.0,0.016,0.5
ERR4034840,other,2004,0.125,0.016,0.064
ERR4034845,other,2004,33.0,0.016,0.5
ERR4034906,131-C,2004,35.0,32.0,32.0
ERR4034937,other,2004,0.25,0.008,0.25
ERR4034959,other,2004,32.0,0.016,0.5
ERR4034714,other,2004,0.25,0.016,1.0
ERR4035029,other,2004,22.0,0.016,0.25
ERR4035058,other,2004,25.0,0.032,0.25
ERR4035217,other,2004,32.0,0.016,1.0
ERR4035281,other,2004,8.0,0.016,0.5
ERR4035310,other,2004,32.0,0.016,0.25
ERR4035413,other,2004,34.0,0.008,0.25
ERR4035151,other,2004,34.0,0.016,0.25
ERR4035796,other,2004,0.125,0.008,0.25
ERR4035828,other,2004,0.125,0.008,0.25
ERR4036474,other,2004,37.0,0.25,0.5
ERR4036559,other,2004,35.0,0.016,0.25
ERR4036583,other,2004,34.0,0.016,0.25
ERR4036758,other,2004,26.0,0.016,0.25
ERR4036789,other,2004,0.125,0.008,0.25
ERR4036665,other,2004,0.5,0.016,1.0
ERR4036792,other,2004,31.0,0.032,0.25
ERR4036819,other,2004,28.0,0.032,0.25
ERR4036824,other,2004,33.0,0.016,0.25
ERR4036854,other,2004,25.0,0.016,0.25
ERR4036889,other,2004,30.0,0.016,0.5
ERR4036955,other,2004,0.25,0.008,0.25
ERR4036956,other,2004,32.0,0.032,0.25
ERR4036697,other,2004,1.0,0.008,256.0
ERR4034106,other,2003,0.25,0.008,0.25
ERR4034283,other,2003,0.25,32.0,0.25
ERR4034294,other,2003,0.25,0.016,0.5
ERR4034422,other,2003,0.25,0.032,0.25
ERR4034483,other,2003,0.25,0.016,0.25
ERR4034678,other,2003,0.125,0.008,0.25
ERR4034377,other,2003,0.125,0.008,0.125
ERR4034868,other,2003,0.25,0.008,0.125
ERR4034958,other,2003,0.125,0.008,0.25
ERR4034735,other,2003,0.125,0.008,0.25
ERR4035180,other,2003,0.125,0.008,0.25
ERR4035213,other,2003,0.25,0.032,1.0
ERR4035245,other,2003,0.125,0.008,0.25
ERR4035270,other,2003,0.125,0.008,0.25
ERR4035312,other,2003,0.125,0.016,0.25
ERR4035094,other,2003,0.25,0.016,0.25
ERR4035370,other,2003,0.125,0.016,0.25
ERR4035414,other,2003,0.25,0.016,0.125
ERR4035442,other,2003,0.064,0.008,0.5
ERR4035946,other,2003,0.064,0.008,1.0
ERR4035857,other,2003,0.125,0.016,0.5
ERR4036458,other,2003,0.25,0.016,0.25
ERR4036482,other,2003,0.125,0.008,0.25
ERR4036518,other,2003,0.125,0.016,0.25
ERR4036543,other,2003,0.25,0.016,0.125
ERR4036555,other,2003,0.125,0.016,0.25
ERR4036579,other,2003,0.125,0.008,0.5
ERR4036751,other,2003,0.25,0.008,0.25
ERR4036755,other,2003,2.0,0.25,0.25
ERR4036666,other,2003,1.0,0.008,0.5
ERR4036849,other,2003,0.125,32.0,0.125
ERR4036850,other,2003,0.125,0.008,0.25
ERR4036879,other,2003,0.125,0.008,0.25
ERR4036915,other,2003,0.25,0.016,0.25
ERR4036951,other,2003,0.125,0.016,0.25
ERR4036982,other,2003,0.125,0.004,0.125
ERR4037014,other,2003,0.125,0.004,0.25
ERR4037046,other,2003,0.125,0.25,0.25
ERR4037333,other,2003,0.125,0.016,0.5
ERR4037365,other,2003,0.125,0.016,0.5
ERR4037396,other,2003,0.125,0.016,0.5
ERR4037075,other,2003,0.125,0.016,0.25
ERR4034125,other,2002,0.25,0.016,0.5
ERR4034167,other,2002,0.25,0.016,0.5
ERR4034045,other,2002,0.25,0.032,0.5
ERR4034261,other,2002,0.125,0.008,0.25
ERR4034418,other,2002,0.064,0.008,0.5
ERR4034511,other,2002,32.0,32.0,256.0
ERR4034386,other,2002,0.25,0.016,1.0
ERR4034832,other,2002,0.125,0.016,0.016
ERR4034897,other,2002,0.125,0.008,0.25
ERR4034706,other,2002,0.125,0.008,0.125
ERR4034926,other,2002,0.125,0.008,0.25
ERR4034929,other,2002,0.125,0.016,4.0
ERR4034962,other,2002,0.125,0.016,0.5
ERR4034994,other,2002,0.064,0.25,0.5
ERR4035025,other,2002,1.0,0.008,0.125
ERR4034738,other,2002,0.25,0.008,0.25
ERR4035206,other,2002,0.25,0.016,0.25
ERR4035308,other,2002,0.5,32.0,16.0
ERR4035340,other,2002,0.25,0.016,0.5
ERR4035144,other,2002,0.125,0.008,0.5
ERR4035820,other,2002,0.25,0.016,0.25
ERR4035853,other,2002,0.25,0.008,0.5
ERR4036100,other,2002,0.125,0.008,0.125
ERR4036132,other,2002,0.125,0.008,0.125
ERR4035906,other,2002,0.125,0.008,0.125
ERR4036784,other,2002,0.125,0.016,0.5
ERR4036815,other,2002,0.5,0.25,0.25
ERR4036880,other,2002,2.0,0.25,0.5
ERR4036954,other,2002,1.0,0.016,0.5
ERR4037167,other,2002,0.125,8.0,0.5
ERR4037234,other,2002,0.25,0.016,0.25
ERR4037264,other,2002,0.125,0.016,0.25
