Run accession,Year,Label,XGBoost,Random Forest
ERR4036359,2016,0,0.0,0.0
ERR4036361,2016,0,0.0,0.0
ERR4036365,2016,0,0.0,0.0
ERR4036384,2016,0,0.0,0.0
ERR4036387,2016,0,0.0,0.0
ERR4036391,2016,0,0.0,0.0
ERR4036231,2016,0,0.0,0.0
ERR4036393,2016,0,0.0,0.0
ERR4036397,2016,0,0.0,0.0
ERR4036415,2016,0,0.0,0.0
ERR4036417,2016,0,0.0,0.0
ERR4036420,2016,1,0.0,0.0
ERR4036422,2016,0,0.0,0.0
ERR4036424,2016,0,0.0,0.0
ERR4036426,2016,0,0.0,0.0
ERR4036236,2016,0,0.0,0.0
ERR4036446,2016,0,0.0,0.0
ERR4036448,2016,0,0.0,0.0
ERR4036450,2016,0,0.0,0.0
ERR4036452,2016,0,0.0,0.0
ERR4036454,2016,0,0.0,0.0
ERR4036456,2016,0,0.0,0.0
ERR4036460,2016,0,0.0,0.0
ERR4036466,2016,0,0.0,0.0
ERR4036470,2016,0,0.0,0.0
ERR4036478,2016,0,0.0,0.0
ERR4036479,2016,0,0.0,0.0
ERR4036484,2016,0,1.0,1.0
ERR4036488,2016,0,0.0,0.0
ERR4036490,2016,0,0.0,0.0
ERR4036492,2016,0,0.0,0.0
ERR4036507,2016,0,0.0,0.0
ERR4036514,2016,0,0.0,0.0
ERR4036516,2016,0,0.0,0.0
ERR4036526,2016,0,0.0,0.0
ERR4036539,2016,0,0.0,0.0
ERR4036540,2016,0,0.0,0.0
ERR4036542,2016,0,0.0,0.0
ERR4036551,2016,0,0.0,0.0
ERR4036553,2016,0,0.0,0.0
ERR4036563,2016,0,0.0,0.0
ERR4036572,2016,0,0.0,0.0
ERR4036574,2016,1,0.0,0.0
ERR4036575,2016,0,0.0,0.0
ERR4036576,2016,0,0.0,0.0
ERR4036585,2016,1,1.0,1.0
ERR4036587,2016,0,0.0,0.0
ERR4036255,2016,0,0.0,0.0
ERR4036258,2016,0,0.0,0.0
ERR4036262,2016,0,0.0,0.0
ERR4036264,2016,0,0.0,0.0
ERR4036268,2016,0,0.0,0.0
ERR4036285,2016,0,1.0,0.0
ERR4036287,2016,0,0.0,0.0
ERR4036290,2016,0,0.0,0.0
ERR4036294,2016,0,0.0,0.0
ERR4036296,2016,0,0.0,0.0
ERR4036300,2016,0,0.0,0.0
ERR4036222,2016,0,0.0,0.0
ERR4036629,2016,0,0.0,0.0
ERR4036637,2016,0,0.0,0.0
ERR4036644,2016,0,0.0,0.0
ERR4036771,2016,0,0.0,0.0
ERR4036806,2016,0,0.0,0.0
ERR4036836,2016,0,0.0,0.0
ERR4036653,2016,0,0.0,0.0
ERR4036866,2016,0,0.0,0.0
ERR4036921,2016,0,0.0,0.0
ERR4036949,2016,0,0.0,0.0
ERR4036953,2016,0,0.0,0.0
ERR4036981,2016,1,1.0,1.0
ERR4036984,2016,0,0.0,0.0
ERR4037013,2016,0,0.0,0.0
ERR4037017,2016,0,0.0,0.0
ERR4036658,2016,0,0.0,0.0
ERR4037139,2016,0,0.0,0.0
ERR4037172,2016,0,0.0,0.0
ERR4037047,2016,0,0.0,0.0
ERR4037206,2016,0,0.0,0.0
ERR4037236,2016,0,0.0,0.0
ERR4037270,2016,0,1.0,0.0
ERR4037304,2016,0,0.0,0.0
ERR4037337,2016,0,0.0,0.0
ERR4037401,2016,0,0.0,0.0
ERR4037076,2016,0,0.0,0.0
ERR4037080,2016,0,0.0,0.0
ERR4037110,2016,0,0.0,0.0
ERR4037114,2016,0,0.0,0.0
ERR4037415,2016,0,0.0,0.0
ERR4037420,2016,0,0.0,0.0
ERR4037421,2016,0,0.0,0.0
ERR4037422,2016,0,0.0,0.0
ERR4037459,2016,0,0.0,0.0
ERR4037467,2016,0,0.0,0.0
ERR4037475,2016,1,1.0,1.0
ERR4037483,2016,0,0.0,0.0
ERR4037490,2016,0,0.0,0.0
ERR4037498,2016,0,0.0,0.0
ERR4037506,2016,0,0.0,0.0
ERR4034086,2015,0,0.0,0.0
ERR4034093,2015,0,0.0,0.0
ERR4034101,2015,0,0.0,0.0
ERR4034104,2015,0,0.0,0.0
ERR4034114,2015,0,0.0,0.0
ERR4034126,2015,0,0.0,0.0
ERR4034129,2015,0,0.0,0.0
ERR4034039,2015,0,0.0,0.0
ERR4034150,2015,0,0.0,0.0
ERR4034165,2015,0,0.0,0.0
ERR4034168,2015,0,0.0,0.0
ERR4034189,2015,0,0.0,0.0
ERR4034208,2015,0,0.0,0.0
ERR4034227,2015,1,1.0,0.0
ERR4034232,2015,0,0.0,0.0
ERR4034233,2015,0,0.0,0.0
ERR4034242,2015,1,1.0,1.0
ERR4034248,2015,0,0.0,0.0
ERR4034256,2015,0,0.0,0.0
ERR4034277,2015,0,0.0,0.0
ERR4034281,2015,0,0.0,0.0
ERR4034288,2015,0,0.0,0.0
ERR4034291,2015,0,0.0,0.0
ERR4034050,2015,0,0.0,0.0
ERR4034065,2015,0,0.0,0.0
ERR4034083,2015,0,0.0,0.0
ERR4034522,2015,0,0.0,0.0
ERR4034551,2015,0,0.0,0.0
ERR4034579,2015,0,0.0,0.0
ERR4034607,2015,0,0.0,0.0
ERR4034787,2015,0,0.0,0.0
ERR4034693,2015,0,0.0,0.0
ERR4034794,2015,0,0.0,0.0
ERR4034798,2015,0,0.0,0.0
ERR4034814,2015,0,0.0,0.0
ERR4034815,2015,0,0.0,0.0
ERR4034819,2015,0,0.0,0.0
ERR4034696,2015,0,0.0,0.0
ERR4034826,2015,1,1.0,1.0
ERR4034830,2015,0,0.0,0.0
ERR4034846,2015,0,0.0,0.0
ERR4034847,2015,0,0.0,0.0
ERR4034851,2015,0,0.0,0.0
ERR4034858,2015,0,0.0,0.0
ERR4034700,2015,0,0.0,0.0
ERR4034862,2015,0,0.0,0.0
ERR4034875,2015,0,0.0,0.0
ERR4034880,2015,0,0.0,0.0
ERR4034883,2015,0,0.0,0.0
ERR4034884,2015,0,0.0,0.0
ERR4034887,2015,0,0.0,0.0
ERR4034891,2015,0,0.0,0.0
ERR4034907,2015,0,0.0,0.0
ERR4034915,2015,0,0.0,0.0
ERR4034916,2015,0,0.0,0.0
ERR4034919,2015,0,1.0,0.0
ERR4034935,2015,0,0.0,0.0
ERR4034943,2015,0,0.0,0.0
ERR4034944,2015,0,0.0,0.0
ERR4034947,2015,0,0.0,0.0
ERR4034951,2015,0,0.0,0.0
ERR4034955,2015,0,0.0,0.0
ERR4034960,2015,0,0.0,0.0
ERR4034964,2015,0,0.0,0.0
ERR4034987,2015,0,0.0,0.0
ERR4034988,2015,0,0.0,0.0
ERR4034991,2015,0,0.0,0.0
ERR4034992,2015,0,0.0,0.0
ERR4034996,2015,0,0.0,0.0
ERR4035019,2015,0,0.0,0.0
ERR4035020,2015,0,0.0,0.0
ERR4035024,2015,0,0.0,0.0
ERR4035028,2015,0,0.0,0.0
ERR4035048,2015,0,0.0,0.0
ERR4035052,2015,0,0.0,0.0
ERR4035053,2015,0,0.0,0.0
ERR4035057,2015,0,0.0,0.0
ERR4035061,2015,0,0.0,0.0
ERR4034725,2015,1,1.0,1.0
ERR4034728,2015,0,0.0,0.0
ERR4034732,2015,0,0.0,0.0
ERR4034758,2015,0,0.0,0.0
ERR4034761,2015,0,0.0,0.0
ERR4034765,2015,0,0.0,0.0
ERR4034781,2015,0,0.0,0.0
ERR4035169,2015,0,0.0,0.0
ERR4035077,2015,0,0.0,0.0
ERR4035191,2015,0,0.0,0.0
ERR4035198,2015,0,0.0,0.0
ERR4035220,2015,0,0.0,0.0
ERR4035224,2015,0,0.0,0.0
ERR4035082,2015,0,0.0,0.0
ERR4035231,2015,0,0.0,0.0
ERR4035252,2015,0,0.0,0.0
ERR4035256,2015,0,0.0,0.0
ERR4035284,2015,0,0.0,0.0
ERR4035288,2015,0,0.0,0.0
ERR4035291,2015,0,0.0,0.0
ERR4035104,2015,0,0.0,0.0
ERR4035105,2015,0,0.0,0.0
ERR4035108,2015,0,0.0,0.0
ERR4035134,2015,0,0.0,0.0
ERR4035137,2015,0,0.0,0.0
ERR4035553,2015,0,0.0,0.0
ERR4035556,2015,0,0.0,0.0
ERR4035557,2015,0,0.0,0.0
ERR4035559,2015,0,0.0,0.0
ERR4035563,2015,1,1.0,1.0
ERR4035567,2015,0,0.0,0.0
ERR4035582,2015,0,0.0,0.0
ERR4035459,2015,1,1.0,1.0
ERR4035586,2015,0,0.0,0.0
ERR4035588,2015,0,0.0,0.0
ERR4035589,2015,0,0.0,0.0
ERR4035592,2015,0,0.0,0.0
ERR4035460,2015,1,1.0,1.0
ERR4035596,2015,0,0.0,0.0
ERR4035614,2015,0,0.0,0.0
ERR4035616,2015,0,0.0,0.0
ERR4035620,2015,0,0.0,0.0
ERR4035621,2015,0,0.0,0.0
ERR4035624,2015,0,0.0,0.0
ERR4035644,2015,0,0.0,0.0
ERR4035646,2015,0,0.0,0.0
ERR4035648,2015,0,0.0,0.0
ERR4035652,2015,0,0.0,0.0
ERR4035653,2015,0,0.0,0.0
ERR4035677,2015,0,0.0,0.0
ERR4035678,2015,0,0.0,0.0
ERR4035681,2015,0,0.0,0.0
ERR4035682,2015,0,0.0,0.0
ERR4035685,2015,0,0.0,0.0
ERR4035705,2015,0,0.0,0.0
ERR4035709,2015,0,0.0,0.0
ERR4035710,2015,0,0.0,0.0
ERR4035711,2015,0,0.0,0.0
ERR4035714,2015,0,0.0,0.0
ERR4035729,2015,0,0.0,0.0
ERR4035733,2015,0,0.0,0.0
ERR4035474,2015,0,0.0,0.0
ERR4035737,2015,0,0.0,0.0
ERR4035741,2015,0,0.0,0.0
ERR4035742,2015,0,0.0,0.0
ERR4035746,2015,0,0.0,0.0
ERR4035758,2015,0,0.0,0.0
ERR4035762,2015,0,0.0,0.0
ERR4035766,2015,0,0.0,0.0
ERR4035770,2015,0,0.0,0.0
ERR4035478,2015,0,0.0,0.0
ERR4035779,2015,0,0.0,0.0
ERR4035783,2015,0,0.0,0.0
ERR4035787,2015,0,0.0,0.0
ERR4035810,2015,0,0.0,0.0
ERR4035482,2015,0,0.0,0.0
ERR4035815,2015,0,0.0,0.0
ERR4035819,2015,0,0.0,0.0
ERR4035829,2015,0,0.0,0.0
ERR4035449,2015,0,0.0,0.0
ERR4035488,2015,0,0.0,0.0
ERR4035491,2015,0,0.0,0.0
ERR4035492,2015,0,0.0,0.0
ERR4035498,2015,0,0.0,0.0
ERR4035502,2015,0,0.0,0.0
ERR4035506,2015,0,0.0,0.0
ERR4035520,2015,0,0.0,0.0
ERR4035523,2015,0,0.0,0.0
ERR4035524,2015,0,0.0,0.0
ERR4035453,2015,0,0.0,0.0
ERR4035526,2015,0,0.0,0.0
ERR4035530,2015,0,0.0,0.0
ERR4035534,2015,0,0.0,0.0
ERR4035454,2015,0,0.0,0.0
ERR4035935,2015,0,0.0,0.0
ERR4035940,2015,0,0.0,0.0
ERR4035842,2015,0,0.0,0.0
ERR4035968,2015,0,0.0,0.0
ERR4035972,2015,0,0.0,0.0
ERR4036000,2015,0,0.0,0.0
ERR4036004,2015,1,1.0,1.0
ERR4036033,2015,0,0.0,0.0
ERR4036037,2015,0,0.0,0.0
ERR4036054,2015,0,0.0,0.0
ERR4036062,2015,0,0.0,0.0
ERR4036070,2015,0,0.0,0.0
ERR4036127,2015,0,0.0,0.0
ERR4036131,2015,0,0.0,0.0
ERR4036160,2015,0,0.0,0.0
ERR4036164,2015,0,0.0,0.0
ERR4036196,2015,1,1.0,1.0
ERR4035871,2015,0,0.0,0.0
ERR4035875,2015,0,0.0,0.0
ERR4035903,2015,0,0.0,0.0
ERR4035907,2015,0,0.0,0.0
ERR4035838,2015,0,0.0,0.0
ERR4036214,2015,0,0.0,0.0
ERR4036315,2015,0,0.0,0.0
ERR4036344,2015,1,1.0,1.0
ERR4036348,2015,0,0.0,0.0
ERR4036376,2015,1,0.0,0.0
ERR4036380,2015,0,0.0,0.0
ERR4036408,2015,0,0.0,0.0
ERR4036410,2015,0,0.0,0.0
ERR4036412,2015,1,0.0,1.0
ERR4036416,2015,0,0.0,0.0
ERR4036435,2015,0,0.0,0.0
ERR4036439,2015,0,0.0,0.0
ERR4036441,2015,0,0.0,0.0
ERR4036442,2015,0,0.0,0.0
ERR4036444,2015,0,0.0,0.0
ERR4036449,2015,0,0.0,0.0
ERR4036462,2015,1,1.0,1.0
ERR4036473,2015,0,0.0,0.0
ERR4036477,2015,0,0.0,0.0
ERR4036481,2015,0,0.0,0.0
ERR4036505,2015,0,0.0,0.0
ERR4036509,2015,0,0.0,0.0
ERR4036513,2015,0,0.0,0.0
ERR4036534,2015,0,0.0,0.0
ERR4036538,2015,0,0.0,0.0
ERR4036247,2015,0,0.0,0.0
ERR4036566,2015,0,0.0,0.0
ERR4036570,2015,0,0.0,0.0
ERR4036251,2015,0,0.0,0.0
ERR4036218,2015,0,0.0,0.0
ERR4036279,2015,0,0.0,0.0
ERR4036283,2015,0,0.0,0.0
ERR4036311,2015,0,0.0,0.0
ERR4036651,2015,0,0.0,1.0
ERR4036760,2015,0,0.0,0.0
ERR4036763,2015,0,0.0,0.0
ERR4036768,2015,0,0.0,0.0
ERR4036791,2015,0,0.0,0.0
ERR4036795,2015,0,0.0,0.0
ERR4036799,2015,0,0.0,0.0
ERR4036823,2015,0,0.0,0.0
ERR4036828,2015,0,0.0,0.0
ERR4036831,2015,0,0.0,0.0
ERR4036670,2015,0,0.0,0.0
ERR4036855,2015,0,0.0,0.0
ERR4036859,2015,0,0.0,0.0
ERR4036673,2015,0,0.0,0.0
ERR4036888,2015,0,0.0,0.0
ERR4036917,2015,0,0.0,0.0
ERR4036678,2015,0,0.0,0.0
ERR4036944,2015,0,0.0,0.0
ERR4036950,2015,0,0.0,0.0
ERR4036976,2015,0,0.0,0.0
ERR4036980,2015,0,0.0,0.0
ERR4037010,2015,0,0.0,0.0
ERR4037012,2015,0,0.0,0.0
ERR4036698,2015,0,0.0,0.0
ERR4036702,2015,0,0.0,0.0
ERR4036705,2015,0,0.0,0.0
ERR4036731,2015,0,0.0,0.0
ERR4036735,2015,0,0.0,0.0
ERR4036739,2015,1,1.0,1.0
ERR4037135,2015,0,0.0,0.0
ERR4037043,2015,0,0.0,0.0
ERR4037162,2015,0,0.0,0.0
ERR4037168,2015,0,0.0,0.0
ERR4037192,2015,0,0.0,0.0
ERR4037201,2015,0,0.0,0.0
ERR4037224,2015,0,0.0,0.0
ERR4037032,2015,0,0.0,0.0
ERR4037232,2015,0,0.0,0.0
ERR4037265,2015,0,0.0,0.0
ERR4037300,2015,0,0.0,0.0
ERR4037334,2015,0,0.0,0.0
ERR4037363,2015,0,0.0,0.0
ERR4037065,2015,0,0.0,0.0
ERR4037397,2015,0,0.0,0.0
ERR4037072,2015,0,0.0,0.0
ERR4037098,2015,1,0.0,0.0
ERR4037106,2015,0,0.0,0.0
ERR4037129,2015,0,0.0,0.0
ERR4037450,2015,1,1.0,1.0
ERR4037451,2015,0,0.0,0.0
ERR4037457,2015,0,0.0,0.0
ERR4037458,2015,1,1.0,1.0
ERR4037465,2015,0,0.0,0.0
ERR4037466,2015,0,0.0,0.0
ERR4037472,2015,0,0.0,0.0
ERR4037473,2015,0,0.0,0.0
ERR4037474,2015,0,0.0,0.0
ERR4037480,2015,0,0.0,0.0
ERR4037482,2015,0,0.0,0.0
ERR4037488,2015,0,0.0,0.0
ERR4037489,2015,0,0.0,0.0
ERR4037495,2015,0,0.0,0.0
ERR4037496,2015,1,1.0,1.0
ERR4037497,2015,0,0.0,0.0
ERR4037503,2015,0,0.0,0.0
ERR4037504,2015,0,0.0,0.0
ERR4037505,2015,0,0.0,0.0
ERR4037511,2015,0,0.0,0.0
ERR4037512,2015,0,0.0,0.0
ERR4037513,2015,0,0.0,0.0
ERR4037519,2015,0,0.0,0.0
ERR4037520,2015,1,0.0,0.0
ERR4037441,2015,0,0.0,0.0
ERR4037442,2015,0,0.0,0.0
ERR4037443,2015,0,0.0,0.0
ERR4037449,2015,0,0.0,0.0
ERR4034090,2014,0,0.0,0.0
ERR4034098,2014,0,0.0,0.0
ERR4034119,2014,1,1.0,1.0
ERR4034122,2014,0,0.0,0.0
ERR4034144,2014,0,0.0,0.0
ERR4034147,2014,0,0.0,0.0
ERR4034159,2014,0,0.0,0.0
ERR4034162,2014,0,0.0,0.0
ERR4034183,2014,0,0.0,0.0
ERR4034186,2014,0,0.0,0.0
ERR4034202,2014,1,1.0,1.0
ERR4034205,2014,0,0.0,0.0
ERR4034226,2014,1,1.0,1.0
ERR4034229,2014,0,1.0,1.0
ERR4034230,2014,0,0.0,0.0
ERR4034236,2014,0,0.0,0.0
ERR4034239,2014,0,0.0,0.0
ERR4034046,2014,0,0.0,0.0
ERR4034250,2014,0,0.0,0.0
ERR4034253,2014,0,0.0,0.0
ERR4034271,2014,0,0.0,0.0
ERR4034048,2014,0,0.0,0.0
ERR4034060,2014,0,0.0,0.0
ERR4034062,2014,0,0.0,0.0
ERR4034063,2014,0,0.0,0.0
ERR4034077,2014,0,0.0,0.0
ERR4034080,2014,0,0.0,0.0
ERR4034414,2014,0,0.0,0.0
ERR4034312,2014,0,0.0,0.0
ERR4034446,2014,0,0.0,0.0
ERR4034313,2014,0,0.0,0.0
ERR4034471,2014,0,0.0,0.0
ERR4034475,2014,0,0.0,0.0
ERR4034317,2014,0,0.0,0.0
ERR4034503,2014,0,0.0,0.0
ERR4034507,2014,0,0.0,0.0
ERR4034531,2014,0,0.0,0.0
ERR4034539,2014,0,0.0,0.0
ERR4034568,2014,0,0.0,0.0
ERR4034572,2014,0,0.0,0.0
ERR4034600,2014,0,0.0,0.0
ERR4034604,2014,0,0.0,0.0
ERR4034632,2014,0,0.0,0.0
ERR4034635,2014,0,0.0,0.0
ERR4034636,2014,0,0.0,0.0
ERR4034664,2014,0,0.0,0.0
ERR4034665,2014,0,0.0,0.0
ERR4034669,2014,0,0.0,0.0
ERR4034344,2014,0,0.0,0.0
ERR4034345,2014,0,0.0,0.0
ERR4034350,2014,0,0.0,0.0
ERR4034382,2014,0,0.0,0.0
ERR4034782,2014,0,0.0,0.0
ERR4034810,2014,0,0.0,0.0
ERR4034811,2014,0,0.0,0.0
ERR4034842,2014,0,0.0,0.0
ERR4034843,2014,0,0.0,0.0
ERR4034871,2014,0,0.0,0.0
ERR4034876,2014,0,0.0,0.0
ERR4034684,2014,0,0.0,0.0
ERR4034903,2014,0,0.0,0.0
ERR4034908,2014,0,0.0,0.0
ERR4034931,2014,0,0.0,0.0
ERR4034940,2014,0,0.0,0.0
ERR4034975,2014,0,0.0,0.0
ERR4034685,2014,0,0.0,0.0
ERR4035007,2014,0,0.0,0.0
ERR4034716,2014,0,0.0,0.0
ERR4034717,2014,0,0.0,0.0
ERR4035035,2014,0,0.0,0.0
ERR4034721,2014,0,0.0,0.0
ERR4034748,2014,0,0.0,0.0
ERR4034749,2014,0,0.0,0.0
ERR4034689,2014,0,0.0,0.0
ERR4034753,2014,0,0.0,0.0
ERR4035078,2014,0,0.0,0.0
ERR4035187,2014,0,0.0,0.0
ERR4035194,2014,0,1.0,0.0
ERR4035227,2014,0,0.0,0.0
ERR4035259,2014,0,0.0,0.0
ERR4035287,2014,0,0.0,0.0
ERR4035100,2014,0,0.0,0.0
ERR4035133,2014,0,0.0,0.0
ERR4035074,2014,0,0.0,0.0
ERR4035158,2014,0,0.0,0.0
ERR4035165,2014,0,0.0,0.0
ERR4035446,2014,0,0.0,0.0
ERR4035455,2014,0,0.0,0.0
ERR4035547,2014,0,0.0,0.0
ERR4035548,2014,0,0.0,0.0
ERR4035551,2014,0,0.0,0.0
ERR4035552,2014,0,0.0,0.0
ERR4035555,2014,0,0.0,0.0
ERR4035577,2014,0,0.0,0.0
ERR4035580,2014,0,0.0,0.0
ERR4035581,2014,0,0.0,0.0
ERR4035584,2014,0,0.0,0.0
ERR4035585,2014,0,0.0,0.0
ERR4035608,2014,0,0.0,0.0
ERR4035609,2014,0,0.0,0.0
ERR4035612,2014,0,0.0,0.0
ERR4035613,2014,0,0.0,0.0
ERR4035462,2014,1,1.0,1.0
ERR4035617,2014,0,0.0,0.0
ERR4035632,2014,0,0.0,0.0
ERR4035636,2014,0,0.0,0.0
ERR4035640,2014,0,0.0,0.0
ERR4035641,2014,0,0.0,0.0
ERR4035645,2014,0,0.0,0.0
ERR4035649,2014,0,0.0,0.0
ERR4035466,2014,0,0.0,0.0
ERR4035665,2014,0,0.0,0.0
ERR4035669,2014,0,0.0,0.0
ERR4035670,2014,0,0.0,0.0
ERR4035673,2014,0,0.0,0.0
ERR4035674,2014,0,0.0,0.0
ERR4035470,2014,0,0.0,0.0
ERR4035697,2014,0,0.0,0.0
ERR4035701,2014,1,1.0,1.0
ERR4035702,2014,0,0.0,0.0
ERR4035706,2014,0,0.0,0.0
ERR4035721,2014,1,1.0,1.0
ERR4035725,2014,0,0.0,0.0
ERR4035734,2014,0,0.0,0.0
ERR4035750,2014,0,0.0,0.0
ERR4035754,2014,0,0.0,0.0
ERR4035771,2014,0,0.0,0.0
ERR4035781,2014,0,0.0,0.0
ERR4035479,2014,0,0.0,0.0
ERR4035802,2014,0,0.0,0.0
ERR4035806,2014,0,0.0,0.0
ERR4035813,2014,0,0.0,0.0
ERR4035817,2014,0,0.0,0.0
ERR4035821,2014,0,0.0,0.0
ERR4035483,2014,0,0.0,0.0
ERR4035825,2014,0,0.0,0.0
ERR4035487,2014,0,0.0,0.0
ERR4035490,2014,0,0.0,0.0
ERR4035494,2014,0,0.0,0.0
ERR4035450,2014,0,0.0,0.0
ERR4035511,2014,0,0.0,0.0
ERR4035514,2014,0,0.0,0.0
ERR4035515,2014,0,0.0,0.0
ERR4035518,2014,0,0.0,0.0
ERR4035519,2014,0,0.0,0.0
ERR4035522,2014,0,1.0,1.0
ERR4035544,2014,0,0.0,0.0
ERR4035830,2014,0,0.0,0.0
ERR4035931,2014,0,0.0,0.0
ERR4035960,2014,0,0.0,0.0
ERR4035964,2014,0,0.0,0.0
ERR4035992,2014,0,0.0,1.0
ERR4035996,2014,0,0.0,0.0
ERR4036024,2014,0,0.0,0.0
ERR4036028,2014,0,0.0,0.0
ERR4036046,2014,0,0.0,0.0
