Run accession,Year,Label,XGBoost,Random Forest
ERR4036050,2014,0,0.0,0.0
ERR4036057,2014,0,0.0,0.0
ERR4036058,2014,0,0.0,0.0
ERR4036123,2014,0,0.0,0.0
ERR4036156,2014,0,0.0,0.0
ERR4035863,2014,0,0.0,0.0
ERR4036184,2014,0,0.0,0.0
ERR4036188,2014,0,0.0,0.0
ERR4035867,2014,0,0.0,0.0
ERR4035834,2014,0,0.0,0.0
ERR4035895,2014,0,0.0,0.0
ERR4035899,2014,0,0.0,0.0
ERR4035927,2014,0,0.0,0.0
ERR4036351,2014,0,0.0,0.0
ERR4036383,2014,0,0.0,0.0
ERR4036423,2014,0,0.0,0.0
ERR4036427,2014,0,0.0,0.0
ERR4036431,2014,0,0.0,0.0
ERR4036628,2014,0,0.0,0.0
ERR4036636,2014,0,0.0,0.0
ERR4036643,2014,0,0.0,0.0
ERR4036914,2014,0,0.0,0.0
ERR4036941,2014,0,0.0,0.0
ERR4036945,2014,0,0.0,0.0
ERR4036968,2014,0,0.0,0.0
ERR4036973,2014,0,0.0,0.0
ERR4036977,2014,0,0.0,0.0
ERR4037002,2014,0,0.0,0.0
ERR4037005,2014,0,0.0,0.0
ERR4037009,2014,0,0.0,0.0
ERR4037042,2014,1,0.0,0.0
ERR4037154,2014,0,0.0,0.0
ERR4037155,2014,0,0.0,0.0
ERR4037185,2014,0,0.0,0.0
ERR4037189,2014,0,0.0,0.0
ERR4037198,2014,0,0.0,0.0
ERR4037217,2014,0,0.0,0.0
ERR4037220,2014,0,0.0,0.0
ERR4037221,2014,0,0.0,0.0
ERR4037227,2014,1,1.0,1.0
ERR4037244,2014,0,0.0,0.0
ERR4037247,2014,0,0.0,0.0
ERR4037251,2014,1,1.0,1.0
ERR4037253,2014,0,0.0,0.0
ERR4037261,2014,0,0.0,0.0
ERR4037281,2014,0,0.0,0.0
ERR4037285,2014,0,0.0,0.0
ERR4037288,2014,0,0.0,0.0
ERR4037289,2014,1,1.0,1.0
ERR4037297,2014,0,0.0,0.0
ERR4037058,2014,0,0.0,0.0
ERR4037311,2014,1,1.0,1.0
ERR4037315,2014,1,1.0,1.0
ERR4037319,2014,0,0.0,0.0
ERR4037320,2014,0,0.0,0.0
ERR4037329,2014,0,0.0,0.0
ERR4037345,2014,0,0.0,0.0
ERR4037349,2014,0,0.0,0.0
ERR4037062,2014,0,0.0,0.0
ERR4037352,2014,0,0.0,0.0
ERR4037353,2014,0,0.0,0.0
ERR4037360,2014,0,0.0,0.0
ERR4037375,2014,0,0.0,0.0
ERR4037379,2014,0,0.0,0.0
ERR4037383,2014,0,0.0,0.0
ERR4037385,2014,0,0.0,0.0
ERR4037392,2014,0,0.0,0.0
ERR4037408,2014,0,0.0,0.0
ERR4037412,2014,0,0.0,0.0
ERR4037087,2014,0,0.0,0.0
ERR4037091,2014,0,0.0,0.0
ERR4037121,2014,0,0.0,0.0
ERR4037125,2014,0,0.0,0.0
ERR4037453,2014,0,0.0,0.0
ERR4037454,2014,0,0.0,0.0
ERR4037455,2014,0,0.0,0.0
ERR4037456,2014,0,0.0,0.0
ERR4037461,2014,0,0.0,0.0
ERR4037462,2014,0,0.0,0.0
ERR4037463,2014,0,0.0,0.0
ERR4037464,2014,0,0.0,0.0
ERR4037469,2014,0,0.0,0.0
ERR4037470,2014,0,0.0,0.0
ERR4037471,2014,0,0.0,0.0
ERR4037477,2014,0,0.0,0.0
ERR4037478,2014,0,0.0,0.0
ERR4037479,2014,0,0.0,0.0
ERR4037485,2014,0,0.0,0.0
ERR4037486,2014,0,0.0,0.0
ERR4037487,2014,0,0.0,0.0
ERR4037492,2014,0,0.0,0.0
ERR4037493,2014,0,0.0,0.0
ERR4037494,2014,0,0.0,0.0
ERR4037500,2014,0,0.0,0.0
ERR4037501,2014,0,0.0,0.0
ERR4037502,2014,0,0.0,0.0
ERR4037508,2014,0,0.0,0.0
ERR4037509,2014,0,0.0,0.0
ERR4037510,2014,0,0.0,0.0
ERR4037516,2014,0,0.0,0.0
ERR4037517,2014,0,0.0,0.0
ERR4037518,2014,0,0.0,0.0
ERR4037438,2014,0,0.0,0.0
ERR4037439,2014,1,1.0,1.0
ERR4037440,2014,0,0.0,0.0
ERR4037445,2014,0,0.0,0.0
ERR4037446,2014,0,0.0,0.0
ERR4037447,2014,0,0.0,0.0
ERR4037448,2014,0,0.0,0.0
ERR4034087,2013,0,0.0,0.0
ERR4034095,2013,0,0.0,0.0
ERR4034099,2013,1,1.0,1.0
ERR4034105,2013,0,0.0,0.0
ERR4034113,2013,0,0.0,0.0
ERR4034116,2013,0,0.0,0.0
ERR4034138,2013,0,0.0,0.0
ERR4034141,2013,0,0.0,0.0
ERR4034156,2013,0,0.0,0.0
ERR4034177,2013,0,0.0,0.0
ERR4034180,2013,0,0.0,0.0
ERR4034042,2013,0,0.0,0.0
ERR4034199,2013,0,0.0,0.0
ERR4034044,2013,0,0.0,0.0
ERR4034220,2013,0,0.0,0.0
ERR4034223,2013,0,0.0,0.0
ERR4034244,2013,0,0.0,0.0
ERR4034247,2013,0,0.0,0.0
ERR4034265,2013,0,0.0,0.0
ERR4034268,2013,0,0.0,0.0
ERR4034058,2013,0,0.0,0.0
ERR4034074,2013,0,0.0,0.0
ERR4034406,2013,0,0.0,0.0
ERR4034309,2013,0,0.0,0.0
ERR4034410,2013,0,0.0,0.0
ERR4034438,2013,0,0.0,0.0
ERR4034467,2013,0,0.0,0.0
ERR4034499,2013,1,1.0,1.0
ERR4034518,2013,0,0.0,0.0
ERR4034535,2013,0,0.0,0.0
ERR4034550,2013,0,0.0,0.0
ERR4034564,2013,0,0.0,0.0
ERR4034571,2013,1,1.0,1.0
ERR4034575,2013,0,0.0,0.0
ERR4034596,2013,0,0.0,0.0
ERR4034599,2013,0,0.0,0.0
ERR4034603,2013,0,0.0,0.0
ERR4034627,2013,0,1.0,1.0
ERR4034628,2013,0,0.0,0.0
ERR4034656,2013,0,0.0,0.0
ERR4034661,2013,0,0.0,0.0
ERR4034336,2013,0,0.0,0.0
ERR4034341,2013,0,0.0,0.0
ERR4034304,2013,0,0.0,0.0
ERR4034369,2013,0,0.0,0.0
ERR4034373,2013,0,0.0,0.0
ERR4034378,2013,0,0.0,0.0
ERR4034807,2013,0,0.0,0.0
ERR4034839,2013,0,0.0,0.0
ERR4034867,2013,0,0.0,0.0
ERR4034870,2013,0,0.0,0.0
ERR4034872,2013,0,0.0,0.0
ERR4034899,2013,0,0.0,0.0
ERR4034900,2013,1,1.0,1.0
ERR4034904,2013,0,0.0,0.0
ERR4034927,2013,0,0.0,0.0
ERR4034932,2013,0,0.0,0.0
ERR4034936,2013,0,0.0,0.0
ERR4034971,2013,0,0.0,0.0
ERR4034712,2013,0,0.0,0.0
ERR4034713,2013,0,0.0,0.0
ERR4035003,2013,0,0.0,0.0
ERR4035031,2013,0,0.0,0.0
ERR4035064,2013,0,0.0,0.0
ERR4034744,2013,0,0.0,0.0
ERR4034745,2013,0,0.0,0.0
ERR4034778,2013,0,0.0,0.0
ERR4035190,2013,0,0.0,0.0
ERR4035223,2013,0,0.0,0.0
ERR4035255,2013,0,0.0,0.0
ERR4035283,2013,0,0.0,0.0
ERR4035101,2013,0,0.0,0.0
ERR4035130,2013,0,0.0,0.0
ERR4035073,2013,0,0.0,0.0
ERR4035161,2013,0,0.0,0.0
ERR4035550,2013,0,0.0,0.0
ERR4035554,2013,0,0.0,0.0
ERR4035457,2013,0,0.0,0.0
ERR4035583,2013,0,0.0,0.0
ERR4035587,2013,0,0.0,0.0
ERR4035461,2013,0,0.0,0.0
ERR4035615,2013,0,0.0,0.0
ERR4035619,2013,0,0.0,0.0
ERR4035647,2013,0,0.0,0.0
ERR4035651,2013,0,0.0,0.0
ERR4035680,2013,0,0.0,0.0
ERR4035684,2013,0,0.0,0.0
ERR4035712,2013,0,0.0,0.0
ERR4035716,2013,0,0.0,0.0
ERR4035740,2013,0,0.0,0.0
ERR4035744,2013,0,0.0,0.0
ERR4035748,2013,0,0.0,0.0
ERR4035773,2013,0,0.0,0.0
ERR4035777,2013,0,0.0,0.0
ERR4035805,2013,0,0.0,0.0
ERR4035809,2013,0,0.0,0.0
ERR4035489,2013,0,0.0,0.0
ERR4035493,2013,0,0.0,0.0
ERR4035525,2013,0,0.0,0.0
ERR4035839,2013,0,0.0,0.0
ERR4035930,2013,0,0.0,0.0
ERR4035932,2013,0,0.0,0.0
ERR4035934,2013,0,0.0,0.0
ERR4035936,2013,0,0.0,0.0
ERR4035941,2013,0,0.0,0.0
ERR4035841,2013,0,0.0,0.0
ERR4035952,2013,0,0.0,0.0
ERR4035956,2013,0,0.0,0.0
ERR4035963,2013,0,0.0,0.0
ERR4035965,2013,0,0.0,0.0
ERR4035843,2013,1,1.0,1.0
ERR4035969,2013,0,0.0,0.0
ERR4035973,2013,0,0.0,0.0
ERR4035984,2013,0,0.0,0.0
ERR4035988,2013,0,0.0,0.0
ERR4035991,2013,0,0.0,0.0
ERR4035995,2013,0,0.0,0.0
ERR4035997,2013,0,0.0,0.0
ERR4036001,2013,0,0.0,0.0
ERR4036005,2013,0,0.0,0.0
ERR4036016,2013,0,0.0,0.0
ERR4036020,2013,0,0.0,0.0
ERR4036023,2013,0,0.0,0.0
ERR4036027,2013,0,0.0,0.0
ERR4036038,2013,0,0.0,0.0
ERR4036049,2013,0,0.0,0.0
ERR4036053,2013,0,0.0,0.0
ERR4036056,2013,0,0.0,0.0
ERR4036061,2013,0,0.0,0.0
ERR4036071,2013,0,0.0,0.0
ERR4036087,2013,0,0.0,0.0
ERR4035855,2013,0,0.0,0.0
ERR4036092,2013,0,0.0,0.0
ERR4036096,2013,0,0.0,0.0
ERR4036103,2013,0,0.0,0.0
ERR4036115,2013,0,0.0,0.0
ERR4036119,2013,0,0.0,0.0
ERR4036124,2013,0,0.0,0.0
ERR4036128,2013,0,0.0,0.0
ERR4035859,2013,0,0.0,0.0
ERR4036148,2013,0,0.0,0.0
ERR4036152,2013,0,0.0,0.0
ERR4036157,2013,0,0.0,0.0
ERR4036161,2013,1,1.0,1.0
ERR4036180,2013,0,0.0,0.0
ERR4036189,2013,0,1.0,0.0
ERR4036193,2013,1,0.0,0.0
ERR4035866,2013,0,0.0,0.0
ERR4036212,2013,0,0.0,0.0
ERR4035870,2013,0,0.0,0.0
ERR4035872,2013,0,0.0,0.0
ERR4035876,2013,0,0.0,0.0
ERR4035891,2013,0,0.0,0.0
ERR4035898,2013,0,0.0,0.0
ERR4035902,2013,0,0.0,0.0
ERR4035904,2013,0,0.0,0.0
ERR4035908,2013,1,1.0,1.0
ERR4035837,2013,0,0.0,0.0
ERR4035919,2013,0,0.0,0.0
ERR4035923,2013,0,0.0,0.0
ERR4035926,2013,0,0.0,0.0
ERR4036318,2013,0,0.0,0.0
ERR4036330,2013,0,0.0,0.0
ERR4036336,2013,0,0.0,0.0
ERR4036340,2013,0,0.0,0.0
ERR4036368,2013,0,0.0,0.0
ERR4036372,2013,0,0.0,0.0
ERR4036400,2013,0,0.0,0.0
ERR4036404,2013,0,0.0,0.0
ERR4036419,2013,0,0.0,0.0
ERR4036433,2013,0,0.0,0.0
ERR4036437,2013,0,0.0,0.0
ERR4036469,2013,0,0.0,0.0
ERR4036239,2013,0,0.0,0.0
ERR4036501,2013,0,0.0,0.0
ERR4036243,2013,0,0.0,0.0
ERR4036530,2013,0,0.0,0.0
ERR4036562,2013,0,0.0,0.0
ERR4036568,2013,0,0.0,0.0
ERR4036594,2013,0,0.0,0.0
ERR4036254,2013,0,0.0,0.0
ERR4036271,2013,0,0.0,0.0
ERR4036275,2013,0,0.0,0.0
ERR4036286,2013,0,1.0,0.0
ERR4036303,2013,0,0.0,0.0
ERR4036307,2013,0,0.0,0.0
ERR4036642,2013,0,0.0,0.0
ERR4036650,2013,0,0.0,0.0
ERR4036773,2013,0,0.0,0.0
ERR4036778,2013,0,0.0,0.0
ERR4036781,2013,0,0.0,0.0
ERR4036804,2013,0,0.0,0.0
ERR4036809,2013,0,0.0,0.0
ERR4036814,2013,1,1.0,1.0
ERR4036838,2013,0,0.0,0.0
ERR4036841,2013,0,0.0,0.0
ERR4036846,2013,0,0.0,0.0
ERR4036911,2013,0,0.0,0.0
ERR4036918,2013,0,0.0,0.0
ERR4036922,2013,0,0.0,0.0
ERR4036931,2013,0,0.0,0.0
ERR4036936,2013,0,1.0,1.0
ERR4036946,2013,0,0.0,0.0
ERR4036947,2013,0,0.0,0.0
ERR4036965,2013,0,0.0,0.0
ERR4036683,2013,0,0.0,0.0
ERR4036971,2013,1,1.0,1.0
ERR4036974,2013,0,0.0,0.0
ERR4036978,2013,0,0.0,0.0
ERR4036997,2013,0,0.0,0.0
ERR4037004,2013,0,0.0,0.0
ERR4037006,2013,0,0.0,0.0
ERR4037007,2013,0,0.0,0.0
ERR4037029,2013,0,0.0,0.0
ERR4036689,2013,0,0.0,0.0
ERR4036657,2013,1,1.0,1.0
ERR4036718,2013,1,1.0,1.0
ERR4036745,2013,0,0.0,0.0
ERR4036748,2013,0,0.0,0.0
ERR4037131,2013,0,0.0,0.0
ERR4037158,2013,0,0.0,0.0
ERR4037164,2013,0,0.0,0.0
ERR4037188,2013,0,0.0,0.0
ERR4037292,2013,0,0.0,0.0
ERR4037302,2013,0,0.0,0.0
ERR4037306,2013,0,0.0,0.0
ERR4037326,2013,0,0.0,0.0
ERR4037331,2013,0,0.0,0.0
ERR4037338,2013,1,1.0,0.0
ERR4037061,2013,0,0.0,0.0
ERR4037355,2013,0,0.0,0.0
ERR4037366,2013,0,0.0,0.0
ERR4037370,2013,0,0.0,0.0
ERR4037389,2013,0,0.0,0.0
ERR4037394,2013,1,1.0,0.0
ERR4037395,2013,1,1.0,1.0
ERR4037067,2013,0,0.0,0.0
ERR4037094,2013,0,0.0,0.0
ERR4037102,2013,0,0.0,0.0
ERR4037038,2013,0,0.0,0.0
ERR4037124,2013,0,1.0,0.0
ERR4037425,2013,0,1.0,0.0
ERR4037468,2013,0,1.0,1.0
ERR4037476,2013,0,0.0,0.0
ERR4037484,2013,0,0.0,0.0
ERR4037491,2013,0,0.0,0.0
ERR4037499,2013,0,0.0,0.0
ERR4037507,2013,0,0.0,0.0
ERR4037433,2013,0,1.0,0.0
ERR4037515,2013,0,0.0,0.0
ERR4037434,2013,0,0.0,0.0
ERR4037435,2013,0,0.0,0.0
ERR4037426,2013,0,0.0,0.0
ERR4037437,2013,0,0.0,0.0
ERR4037427,2013,1,1.0,1.0
ERR4034092,2012,0,0.0,0.0
ERR4034096,2012,0,0.0,0.0
ERR4034037,2012,0,0.0,0.0
ERR4034038,2012,0,0.0,0.0
ERR4034135,2012,0,0.0,0.0
ERR4034040,2012,0,0.0,0.0
ERR4034153,2012,0,0.0,0.0
ERR4034154,2012,0,0.0,0.0
ERR4034157,2012,0,0.0,0.0
ERR4034171,2012,0,0.0,0.0
ERR4034174,2012,0,0.0,0.0
ERR4034193,2012,0,0.0,0.0
ERR4034196,2012,0,0.0,0.0
ERR4034214,2012,0,0.0,0.0
ERR4034217,2012,0,0.0,0.0
ERR4034224,2012,0,0.0,0.0
ERR4034238,2012,0,0.0,0.0
ERR4034241,2012,0,0.0,0.0
ERR4034259,2012,0,0.0,0.0
ERR4034262,2012,0,0.0,0.0
ERR4034054,2012,0,0.0,0.0
ERR4034056,2012,1,1.0,1.0
ERR4034069,2012,0,0.0,0.0
ERR4034071,2012,0,0.0,0.0
ERR4034308,2012,0,0.0,0.0
ERR4034300,2012,0,0.0,0.0
ERR4034510,2012,0,0.0,0.0
ERR4034514,2012,0,0.0,0.0
ERR4034538,2012,0,0.0,0.0
ERR4034542,2012,0,0.0,0.0
ERR4034563,2012,0,0.0,0.0
ERR4034567,2012,0,0.0,0.0
ERR4034591,2012,0,0.0,0.0
ERR4034595,2012,0,0.0,0.0
ERR4034328,2012,0,0.0,0.0
ERR4034619,2012,0,0.0,0.0
ERR4034623,2012,0,0.0,0.0
ERR4034631,2012,0,0.0,0.0
ERR4034332,2012,0,0.0,0.0
ERR4034648,2012,0,0.0,0.0
ERR4034652,2012,0,0.0,0.0
ERR4034660,2012,0,0.0,0.0
ERR4034681,2012,0,0.0,0.0
ERR4034340,2012,0,0.0,0.0
ERR4034361,2012,0,0.0,0.0
ERR4034365,2012,0,0.0,0.0
ERR4034799,2012,0,0.0,0.0
ERR4034803,2012,0,0.0,0.0
ERR4034806,2012,0,0.0,0.0
ERR4034831,2012,0,0.0,0.0
ERR4034835,2012,0,0.0,0.0
ERR4034838,2012,0,0.0,0.0
ERR4034863,2012,0,0.0,0.0
ERR4034896,2012,0,0.0,0.0
ERR4034928,2012,0,0.0,0.0
ERR4034708,2012,0,0.0,0.0
ERR4034709,2012,0,0.0,0.0
ERR4034999,2012,0,0.0,0.0
ERR4035027,2012,0,0.0,0.0
ERR4035045,2012,0,0.0,0.0
ERR4035060,2012,0,0.0,0.0
ERR4034737,2012,0,0.0,0.0
ERR4034740,2012,0,0.0,0.0
ERR4034741,2012,0,0.0,0.0
ERR4034770,2012,0,0.0,0.0
ERR4034773,2012,0,0.0,0.0
ERR4034774,2012,0,0.0,0.0
ERR4035186,2012,0,0.0,0.0
ERR4035219,2012,0,0.0,0.0
ERR4035251,2012,0,0.0,0.0
ERR4035279,2012,0,0.0,0.0
ERR4035096,2012,0,0.0,0.0
ERR4035377,2012,0,0.0,0.0
ERR4035402,2012,0,0.0,0.0
ERR4035070,2012,0,0.0,0.0
ERR4035129,2012,0,0.0,0.0
ERR4035546,2012,0,0.0,0.0
ERR4035571,2012,0,0.0,0.0
ERR4035575,2012,0,0.0,0.0
ERR4035579,2012,0,0.0,0.0
ERR4035603,2012,0,0.0,0.0
ERR4035607,2012,0,0.0,0.0
ERR4035611,2012,0,0.0,0.0
ERR4035635,2012,0,0.0,0.0
ERR4035639,2012,0,0.0,0.0
ERR4035643,2012,0,0.0,0.0
ERR4035668,2012,0,0.0,0.0
ERR4035672,2012,0,0.0,0.0
ERR4035676,2012,0,0.0,0.0
ERR4035700,2012,0,0.0,0.0
ERR4035704,2012,0,0.0,0.0
ERR4035708,2012,0,0.0,0.0
ERR4035732,2012,0,0.0,0.0
ERR4035736,2012,0,0.0,0.0
ERR4035448,2012,0,0.0,0.0
ERR4035761,2012,0,0.0,0.0
ERR4035477,2012,0,0.0,0.0
ERR4035765,2012,0,0.0,0.0
ERR4035769,2012,0,0.0,0.0
ERR4035793,2012,0,0.0,0.0
ERR4035797,2012,0,0.0,0.0
ERR4035481,2012,0,0.0,0.0
ERR4035485,2012,0,0.0,0.0
ERR4035509,2012,0,0.0,0.0
ERR4035513,2012,0,0.0,0.0
ERR4035452,2012,0,0.0,0.0
ERR4035517,2012,0,0.0,0.0
ERR4035541,2012,0,0.0,0.0
ERR4035542,2012,0,0.0,0.0
ERR4035944,2012,0,0.0,0.0
ERR4035948,2012,0,0.0,0.0
ERR4035951,2012,0,0.0,0.0
ERR4035955,2012,1,1.0,1.0
ERR4035957,2012,0,0.0,0.0
ERR4035961,2012,0,0.0,0.0
ERR4035976,2012,0,0.0,0.0
ERR4035980,2012,0,0.0,0.0
ERR4035983,2012,0,0.0,0.0
ERR4035987,2012,0,0.0,0.0
ERR4035989,2012,0,0.0,0.0
ERR4035993,2012,0,0.0,0.0
ERR4035846,2012,0,0.0,0.0
ERR4036008,2012,0,0.0,0.0
ERR4036012,2012,0,0.0,0.0
ERR4036015,2012,0,0.0,0.0
ERR4036019,2012,0,0.0,0.0
ERR4036021,2012,0,0.0,0.0
ERR4036025,2012,0,0.0,0.0
ERR4035831,2012,0,0.0,0.0
ERR4036034,2012,0,0.0,0.0
ERR4036041,2012,0,0.0,0.0
ERR4036045,2012,0,0.0,0.0
ERR4035851,2012,0,0.0,0.0
ERR4036052,2012,0,0.0,0.0
ERR4036075,2012,0,0.0,0.0
ERR4035854,2012,0,0.0,0.0
ERR4036084,2012,1,1.0,1.0
ERR4036088,2012,0,0.0,0.0
ERR4036107,2012,0,0.0,0.0
ERR4036111,2012,0,0.0,0.0
ERR4036116,2012,0,0.0,0.0
ERR4035858,2012,0,0.0,0.0
ERR4036120,2012,0,0.0,0.0
ERR4036135,2012,0,0.0,0.0
ERR4035860,2012,0,0.0,0.0
ERR4036139,2012,0,0.0,0.0
ERR4036143,2012,0,0.0,0.0
ERR4036144,2012,0,0.0,0.0
ERR4036149,2012,0,0.0,0.0
ERR4036153,2012,0,0.0,0.0
ERR4035862,2012,0,0.0,0.0
ERR4036172,2012,0,0.0,0.0
ERR4036176,2012,0,0.0,0.0
ERR4036177,2012,0,0.0,0.0
ERR4035864,2012,0,0.0,0.0
ERR4036181,2012,0,0.0,0.0
ERR4036185,2012,0,0.0,0.0
ERR4036200,2012,0,0.0,0.0
ERR4036204,2012,1,1.0,1.0
ERR4036208,2012,0,0.0,0.0
ERR4036209,2012,0,0.0,0.0
ERR4036213,2012,0,0.0,0.0
ERR4035868,2012,0,0.0,0.0
ERR4035833,2012,0,0.0,0.0
ERR4035879,2012,0,0.0,0.0
ERR4035883,2012,0,0.0,0.0
ERR4035886,2012,0,0.0,0.0
ERR4035835,2012,0,0.0,0.0
ERR4035890,2012,0,0.0,0.0
ERR4035892,2012,0,0.0,0.0
ERR4035894,2012,0,0.0,0.0
ERR4035896,2012,0,0.0,0.0
ERR4035900,2012,1,1.0,0.0
ERR4035911,2012,0,0.0,0.0
ERR4035915,2012,0,0.0,0.0
ERR4035918,2012,0,0.0,0.0
ERR4035922,2012,0,0.0,0.0
ERR4035924,2012,0,0.0,1.0
ERR4035928,2012,0,0.0,0.0
ERR4036328,2012,0,0.0,0.0
ERR4036332,2012,0,0.0,0.0
ERR4036360,2012,0,0.0,0.0
ERR4036364,2012,0,0.0,0.0
ERR4036230,2012,0,0.0,0.0
ERR4036392,2012,0,0.0,0.0
ERR4036396,2012,0,0.0,0.0
ERR4036425,2012,0,0.0,0.0
ERR4036429,2012,0,0.0,0.0
ERR4036235,2012,0,0.0,0.0
ERR4036461,2012,0,0.0,0.0
ERR4036465,2012,0,0.0,0.0
ERR4036493,2012,0,0.0,0.0
ERR4036497,2012,0,0.0,0.0
ERR4036503,2012,0,0.0,0.0
ERR4036525,2012,0,0.0,0.0
