Run accession,Year,Label,XGBoost,Random Forest
ERR4036529,2012,0,0.0,0.0
ERR4036554,2012,0,0.0,0.0
ERR4036558,2012,0,0.0,0.0
ERR4036577,2012,0,0.0,0.0
ERR4036586,2012,0,0.0,0.0
ERR4036590,2012,0,0.0,0.0
ERR4036263,2012,0,0.0,0.0
ERR4036267,2012,0,0.0,0.0
ERR4036295,2012,0,0.0,0.0
ERR4036299,2012,0,0.0,0.0
ERR4036627,2012,0,0.0,0.0
ERR4036632,2012,0,0.0,0.0
ERR4036633,2012,0,0.0,0.0
ERR4036635,2012,0,0.0,0.0
ERR4036640,2012,0,0.0,0.0
ERR4036641,2012,0,0.0,0.0
ERR4036647,2012,0,0.0,0.0
ERR4036648,2012,0,0.0,0.0
ERR4036652,2012,0,0.0,0.0
ERR4036769,2012,0,0.0,0.0
ERR4036774,2012,0,0.0,0.0
ERR4036801,2012,0,0.0,0.0
ERR4036805,2012,0,0.0,0.0
ERR4036833,2012,0,0.0,0.0
ERR4036835,2012,1,1.0,1.0
ERR4036864,2012,0,0.0,0.0
ERR4036870,2012,0,0.0,0.0
ERR4036902,2012,0,1.0,1.0
ERR4036903,2012,1,1.0,1.0
ERR4036909,2012,0,0.0,0.0
ERR4036910,2012,0,0.0,0.0
ERR4036928,2012,0,0.0,0.0
ERR4036679,2012,0,0.0,0.0
ERR4036938,2012,0,0.0,0.0
ERR4036939,2012,0,0.0,0.0
ERR4036942,2012,0,0.0,0.0
ERR4036960,2012,0,0.0,0.0
ERR4036963,2012,0,0.0,0.0
ERR4036970,2012,0,0.0,0.0
ERR4036684,2012,0,0.0,0.0
ERR4036992,2012,0,0.0,0.0
ERR4036998,2012,0,0.0,0.0
ERR4036999,2012,0,0.0,0.0
ERR4037026,2012,0,0.0,0.0
ERR4037030,2012,0,0.0,0.0
ERR4036706,2012,0,0.0,0.0
ERR4036709,2012,0,0.0,0.0
ERR4036710,2012,0,0.0,0.0
ERR4036736,2012,0,0.0,0.0
ERR4036740,2012,0,0.0,0.0
ERR4036742,2012,0,0.0,0.0
ERR4037153,2012,0,0.0,0.0
ERR4037160,2012,0,0.0,0.0
ERR4037184,2012,0,0.0,0.0
ERR4037194,2012,0,0.0,0.0
ERR4037216,2012,0,0.0,0.0
ERR4037223,2012,0,0.0,0.0
ERR4037249,2012,0,0.0,0.0
ERR4037256,2012,0,0.0,0.0
ERR4037284,2012,0,0.0,0.0
ERR4037287,2012,0,0.0,0.0
ERR4037294,2012,0,0.0,0.0
ERR4037295,2012,0,0.0,0.0
ERR4037317,2012,0,0.0,0.0
ERR4037321,2012,0,0.0,0.0
ERR4037323,2012,0,0.0,0.0
ERR4037330,2012,0,0.0,0.0
ERR4037348,2012,0,0.0,0.0
ERR4037351,2012,0,0.0,0.0
ERR4037358,2012,1,1.0,1.0
ERR4037359,2012,0,0.0,0.0
ERR4037063,2012,0,0.0,0.0
ERR4037381,2012,0,0.0,0.0
ERR4037384,2012,0,0.0,0.0
ERR4037386,2012,1,1.0,0.0
ERR4037387,2012,0,0.0,0.0
ERR4037411,2012,0,0.0,0.0
ERR4037414,2012,0,0.0,0.0
ERR4037096,2012,0,0.0,0.0
ERR4037127,2012,0,0.0,0.0
ERR4037431,2012,0,0.0,0.0
ERR4037432,2012,0,0.0,0.0
ERR4034089,2011,0,0.0,0.0
ERR4034036,2011,0,0.0,0.0
ERR4034100,2011,0,0.0,0.0
ERR4034107,2011,0,0.0,0.0
ERR4034124,2011,0,0.0,0.0
ERR4034132,2011,0,0.0,0.0
ERR4034143,2011,0,0.0,0.0
ERR4034151,2011,0,0.0,0.0
ERR4034164,2011,0,0.0,0.0
ERR4034188,2011,0,0.0,0.0
ERR4034213,2011,0,0.0,0.0
ERR4034234,2011,0,1.0,0.0
ERR4034032,2011,0,0.0,0.0
ERR4034258,2011,0,0.0,0.0
ERR4034279,2011,0,0.0,0.0
ERR4034280,2011,0,0.0,0.0
ERR4034052,2011,0,0.0,0.0
ERR4034059,2011,0,0.0,0.0
ERR4034034,2011,0,0.0,0.0
ERR4034067,2011,0,0.0,0.0
ERR4034076,2011,0,0.0,0.0
ERR4034502,2011,0,0.0,0.0
ERR4034506,2011,0,1.0,0.0
ERR4034530,2011,0,0.0,0.0
ERR4034534,2011,0,0.0,0.0
ERR4034546,2011,0,0.0,0.0
ERR4034324,2011,0,0.0,0.0
ERR4034559,2011,0,0.0,0.0
ERR4034587,2011,0,0.0,0.0
ERR4034615,2011,0,0.0,0.0
ERR4034644,2011,0,0.0,0.0
ERR4034675,2011,0,0.0,0.0
ERR4034677,2011,0,0.0,0.0
ERR4034679,2011,0,0.0,0.0
ERR4034357,2011,0,0.0,0.0
ERR4034683,2011,0,0.0,0.0
ERR4034789,2011,0,0.0,0.0
ERR4034795,2011,0,0.0,0.0
ERR4034813,2011,0,0.0,0.0
ERR4034817,2011,0,0.0,0.0
ERR4034827,2011,0,0.0,0.0
ERR4034834,2011,0,0.0,0.0
ERR4034837,2011,0,0.0,0.0
ERR4034841,2011,0,0.0,0.0
ERR4034859,2011,0,0.0,0.0
ERR4034865,2011,0,0.0,0.0
ERR4034869,2011,0,0.0,0.0
ERR4034701,2011,0,0.0,0.0
ERR4034892,2011,0,0.0,0.0
ERR4034895,2011,0,0.0,0.0
ERR4034898,2011,0,0.0,0.0
ERR4034902,2011,0,0.0,0.0
ERR4034705,2011,0,0.0,0.0
ERR4034922,2011,0,0.0,0.0
ERR4034923,2011,0,0.0,0.0
ERR4034924,2011,0,0.0,0.0
ERR4034707,2011,0,0.0,0.0
ERR4034954,2011,0,0.0,0.0
ERR4034967,2011,0,0.0,0.0
ERR4035038,2011,0,0.0,0.0
ERR4034731,2011,0,0.0,0.0
ERR4034733,2011,0,0.0,0.0
ERR4034756,2011,0,0.0,0.0
ERR4034766,2011,0,0.0,0.0
ERR4035215,2011,0,0.0,0.0
ERR4035247,2011,0,0.0,0.0
ERR4035275,2011,0,0.0,0.0
ERR4035320,2011,0,0.0,0.0
ERR4035345,2011,0,0.0,0.0
ERR4035352,2011,0,0.0,0.0
ERR4035118,2011,0,0.0,0.0
ERR4035562,2011,1,1.0,1.0
ERR4035566,2011,0,0.0,0.0
ERR4035595,2011,0,0.0,0.0
ERR4035599,2011,0,0.0,0.0
ERR4035623,2011,0,0.0,0.0
ERR4035627,2011,0,0.0,0.0
ERR4035631,2011,0,0.0,0.0
ERR4035655,2011,0,0.0,0.0
ERR4035660,2011,0,0.0,0.0
ERR4035664,2011,0,0.0,0.0
ERR4035469,2011,0,0.0,0.0
ERR4035688,2011,0,0.0,0.0
ERR4035692,2011,0,0.0,0.0
ERR4035696,2011,0,0.0,0.0
ERR4035720,2011,0,0.0,0.0
ERR4035724,2011,0,0.0,0.0
ERR4035473,2011,0,0.0,0.0
ERR4035728,2011,0,0.0,0.0
ERR4035753,2011,0,0.0,0.0
ERR4035757,2011,0,0.0,0.0
ERR4035785,2011,0,0.0,0.0
ERR4035789,2011,0,0.0,0.0
ERR4035501,2011,0,0.0,0.0
ERR4035505,2011,0,0.0,0.0
ERR4035533,2011,0,0.0,0.0
ERR4035537,2011,0,0.0,0.0
ERR4035942,2011,0,0.0,0.0
ERR4035949,2011,0,1.0,0.0
ERR4035953,2011,0,0.0,0.0
ERR4035974,2011,0,0.0,0.0
ERR4035979,2011,0,0.0,0.0
ERR4035981,2011,1,0.0,0.0
ERR4035985,2011,0,0.0,0.0
ERR4036006,2011,0,0.0,0.0
ERR4036011,2011,0,0.0,0.0
ERR4036013,2011,1,1.0,1.0
ERR4036017,2011,0,0.0,0.0
ERR4035848,2011,0,0.0,0.0
ERR4035850,2011,0,0.0,0.0
ERR4036039,2011,0,0.0,0.0
ERR4036044,2011,0,0.0,0.0
ERR4036051,2011,0,0.0,0.0
ERR4035852,2011,0,0.0,0.0
ERR4036072,2011,1,1.0,1.0
ERR4036076,2011,0,0.0,0.0
ERR4036080,2011,0,0.0,0.0
ERR4035856,2011,0,0.0,0.0
ERR4036108,2011,0,0.0,0.0
ERR4036112,2011,0,0.0,0.0
ERR4036140,2011,0,0.0,0.0
ERR4036173,2011,0,0.0,0.0
ERR4036205,2011,0,0.0,0.0
ERR4035881,2011,0,0.0,0.0
ERR4035882,2011,0,0.0,0.0
ERR4035884,2011,0,0.0,0.0
ERR4035888,2011,0,0.0,0.0
ERR4035913,2011,0,0.0,0.0
ERR4035914,2011,0,0.0,0.0
ERR4035916,2011,0,0.0,0.0
ERR4035920,2011,0,0.0,0.0
ERR4036324,2011,0,0.0,0.0
ERR4036226,2011,0,0.0,0.0
ERR4036347,2011,0,0.0,0.0
ERR4036356,2011,0,0.0,0.0
ERR4036375,2011,0,0.0,0.0
ERR4036379,2011,0,0.0,0.0
ERR4036388,2011,0,0.0,0.0
ERR4036398,2011,0,0.0,0.0
ERR4036407,2011,0,0.0,0.0
ERR4036411,2011,1,1.0,1.0
ERR4036421,2011,0,0.0,0.0
ERR4036445,2011,0,0.0,0.0
ERR4036453,2011,0,0.0,0.0
ERR4036457,2011,0,0.0,0.0
ERR4036467,2011,1,1.0,1.0
ERR4036476,2011,0,0.0,0.0
ERR4036480,2011,0,0.0,0.0
ERR4036485,2011,0,0.0,0.0
ERR4036489,2011,0,0.0,0.0
ERR4036241,2011,0,0.0,0.0
ERR4036495,2011,0,0.0,0.0
ERR4036499,2011,0,0.0,0.0
ERR4036512,2011,0,0.0,0.0
ERR4036517,2011,0,0.0,0.0
ERR4036521,2011,0,0.0,0.0
ERR4036527,2011,0,0.0,0.0
ERR4036532,2011,0,0.0,0.0
ERR4036245,2011,0,0.0,0.0
ERR4036546,2011,0,0.0,0.0
ERR4036550,2011,0,0.0,0.0
ERR4036560,2011,0,0.0,0.0
ERR4036564,2011,0,0.0,0.0
ERR4036578,2011,0,0.0,0.0
ERR4036582,2011,0,0.0,0.0
ERR4036592,2011,0,0.0,0.0
ERR4036596,2011,0,0.0,0.0
ERR4036259,2011,0,0.0,0.0
ERR4036273,2011,0,0.0,0.0
ERR4036277,2011,0,0.0,0.0
ERR4036291,2011,0,0.0,0.0
ERR4036305,2011,0,0.0,0.0
ERR4036631,2011,0,0.0,0.0
ERR4036634,2011,0,0.0,0.0
ERR4036638,2011,0,0.0,0.0
ERR4036639,2011,0,0.0,0.0
ERR4036645,2011,0,0.0,0.0
ERR4036646,2011,0,0.0,0.0
ERR4036649,2011,0,0.0,0.0
ERR4036906,2011,1,0.0,1.0
ERR4036920,2011,0,0.0,0.0
ERR4036924,2011,0,0.0,0.0
ERR4036937,2011,0,0.0,0.0
ERR4036952,2011,0,0.0,0.0
ERR4036957,2011,0,0.0,0.0
ERR4036969,2011,0,0.0,0.0
ERR4036985,2011,0,0.0,0.0
ERR4036989,2011,0,0.0,0.0
ERR4037001,2011,0,0.0,0.0
ERR4037018,2011,0,0.0,0.0
ERR4037021,2011,0,0.0,0.0
ERR4037190,2011,0,0.0,0.0
ERR4037219,2011,0,0.0,0.0
ERR4037252,2011,0,0.0,0.0
ERR4037282,2011,0,0.0,0.0
ERR4037283,2011,0,0.0,0.0
ERR4037286,2011,0,0.0,0.0
ERR4037290,2011,0,0.0,0.0
ERR4037057,2011,0,0.0,0.0
ERR4037314,2011,0,0.0,0.0
ERR4037316,2011,0,0.0,0.0
ERR4037318,2011,0,0.0,0.0
ERR4037322,2011,0,0.0,0.0
ERR4037346,2011,0,0.0,0.0
ERR4037347,2011,0,0.0,0.0
ERR4037350,2011,0,0.0,0.0
ERR4037354,2011,0,0.0,0.0
ERR4037374,2011,0,0.0,0.0
ERR4037378,2011,0,0.0,0.0
ERR4037380,2011,0,0.0,0.0
ERR4037382,2011,0,0.0,0.0
ERR4037406,2011,0,0.0,0.0
ERR4037407,2011,0,0.0,0.0
ERR4037410,2011,0,0.0,0.0
ERR4037413,2011,0,0.0,0.0
ERR4037034,2011,0,0.0,0.0
ERR4037090,2011,0,0.0,0.0
ERR4037120,2011,0,0.0,0.0
ERR4037419,2011,0,0.0,0.0
ERR4037428,2011,0,0.0,0.0
ERR4037429,2011,0,0.0,0.0
ERR4037430,2011,0,0.0,0.0
ERR4034097,2010,0,0.0,0.0
ERR4034108,2010,0,0.0,0.0
ERR4034121,2010,0,0.0,0.0
ERR4034136,2010,0,0.0,0.0
ERR4034139,2010,0,0.0,0.0
ERR4034142,2010,0,0.0,0.0
ERR4034161,2010,0,0.0,0.0
ERR4034041,2010,0,0.0,0.0
ERR4034185,2010,0,0.0,0.0
ERR4034210,2010,0,0.0,0.0
ERR4034235,2010,0,0.0,0.0
ERR4034255,2010,0,0.0,0.0
ERR4034276,2010,0,0.0,0.0
ERR4034298,2010,0,0.0,0.0
ERR4034057,2010,0,0.0,0.0
ERR4034072,2010,0,0.0,0.0
ERR4034081,2010,0,0.0,0.0
ERR4034429,2010,0,0.0,0.0
ERR4034460,2010,0,0.0,0.0
ERR4034486,2010,0,0.0,0.0
ERR4034490,2010,0,0.0,0.0
ERR4034493,2010,0,0.0,0.0
ERR4034512,2010,0,0.0,0.0
ERR4034525,2010,0,0.0,0.0
ERR4034540,2010,0,0.0,0.0
ERR4034558,2010,0,0.0,0.0
ERR4034585,2010,0,0.0,0.0
ERR4034590,2010,0,0.0,0.0
ERR4034613,2010,0,0.0,0.0
ERR4034622,2010,0,0.0,0.0
ERR4034626,2010,0,0.0,0.0
ERR4034633,2010,0,0.0,0.0
ERR4034655,2010,0,0.0,0.0
ERR4034659,2010,0,0.0,0.0
ERR4034666,2010,0,0.0,0.0
ERR4034335,2010,0,0.0,0.0
ERR4034670,2010,0,0.0,0.0
ERR4034671,2010,0,0.0,0.0
ERR4034303,2010,0,0.0,0.0
ERR4034307,2010,0,0.0,0.0
ERR4034397,2010,0,0.0,0.0
ERR4034785,2010,0,0.0,0.0
ERR4034802,2010,0,0.0,0.0
ERR4034809,2010,0,0.0,0.0
ERR4034833,2010,0,0.0,0.0
ERR4034699,2010,0,0.0,0.0
ERR4034861,2010,0,0.0,0.0
ERR4034703,2010,0,0.0,0.0
ERR4034894,2010,0,0.0,0.0
ERR4034704,2010,0,0.0,0.0
ERR4034918,2010,0,0.0,0.0
ERR4034950,2010,0,0.0,0.0
ERR4034963,2010,0,0.0,0.0
ERR4034995,2010,0,0.0,0.0
ERR4035023,2010,0,0.0,0.0
ERR4035030,2010,0,0.0,0.0
ERR4035034,2010,0,0.0,0.0
ERR4035056,2010,0,0.0,0.0
ERR4035059,2010,0,0.0,0.0
ERR4035063,2010,0,0.0,0.0
ERR4034723,2010,0,0.0,0.0
ERR4034727,2010,0,0.0,0.0
ERR4034736,2010,0,0.0,0.0
ERR4034747,2010,0,0.0,0.0
ERR4034751,2010,0,0.0,0.0
ERR4034769,2010,0,0.0,0.0
ERR4034780,2010,0,0.0,0.0
ERR4035076,2010,0,0.0,0.0
ERR4035168,2010,0,0.0,0.0
ERR4035172,2010,0,0.0,0.0
ERR4035182,2010,0,0.0,0.0
ERR4035201,2010,0,0.0,0.0
ERR4035205,2010,0,0.0,0.0
ERR4035080,2010,0,0.0,0.0
ERR4035226,2010,0,0.0,0.0
ERR4035230,2010,0,0.0,0.0
ERR4035234,2010,0,0.0,0.0
ERR4035258,2010,0,0.0,0.0
ERR4035262,2010,0,0.0,0.0
ERR4035266,2010,0,0.0,0.0
ERR4035290,2010,0,0.0,0.0
ERR4035295,2010,0,0.0,0.0
ERR4035090,2010,0,0.0,0.0
ERR4035323,2010,0,0.0,0.0
ERR4035327,2010,0,0.0,0.0
ERR4035332,2010,0,0.0,0.0
ERR4035336,2010,0,0.0,0.0
ERR4035351,2010,0,0.0,0.0
ERR4035355,2010,0,0.0,0.0
ERR4035368,2010,0,0.0,0.0
ERR4035383,2010,0,0.0,0.0
ERR4035388,2010,0,0.0,0.0
ERR4035397,2010,0,0.0,0.0
ERR4035401,2010,0,0.0,0.0
ERR4035423,2010,0,0.0,0.0
ERR4035427,2010,0,0.0,0.0
ERR4035429,2010,0,0.0,0.0
ERR4035433,2010,0,0.0,0.0
ERR4035438,2010,1,1.0,1.0
ERR4035107,2010,0,0.0,0.0
ERR4035111,2010,0,0.0,0.0
ERR4035136,2010,0,0.0,0.0
ERR4035140,2010,0,0.0,0.0
ERR4035153,2010,0,0.0,0.0
ERR4035558,2010,1,0.0,1.0
ERR4035591,2010,0,0.0,0.0
ERR4035497,2010,0,0.0,0.0
ERR4035529,2010,0,0.0,0.0
ERR4035938,2010,0,0.0,0.0
ERR4035945,2010,0,0.0,0.0
ERR4035966,2010,0,0.0,0.0
ERR4035970,2010,0,1.0,0.0
ERR4035977,2010,0,0.0,0.0
ERR4035844,2010,0,0.0,0.0
ERR4035998,2010,0,0.0,0.0
ERR4036002,2010,0,0.0,0.0
ERR4035847,2010,0,0.0,0.0
ERR4036009,2010,0,0.0,0.0
ERR4036031,2010,0,0.0,0.0
ERR4036035,2010,0,0.0,0.0
ERR4036068,2010,0,0.0,0.0
ERR4036098,2010,0,0.0,0.0
ERR4036105,2010,0,0.0,0.0
ERR4036130,2010,0,0.0,0.0
ERR4036137,2010,0,0.0,0.0
ERR4036163,2010,0,0.0,0.0
ERR4036166,2010,1,1.0,1.0
ERR4036195,2010,0,0.0,0.0
ERR4036198,2010,0,0.0,0.0
ERR4035877,2010,0,0.0,0.0
ERR4035880,2010,0,0.0,0.0
ERR4035909,2010,0,0.0,0.0
ERR4035912,2010,0,0.0,0.0
ERR4036325,2010,0,0.0,0.0
ERR4036227,2010,0,0.0,0.0
ERR4036357,2010,0,0.0,0.0
ERR4036389,2010,0,0.0,0.0
ERR4036414,2010,0,0.0,0.0
ERR4036418,2010,0,0.0,0.0
ERR4036447,2010,0,0.0,0.0
ERR4036451,2010,0,0.0,0.0
ERR4036260,2010,0,0.0,0.0
ERR4036292,2010,0,0.0,0.0
ERR4036625,2010,0,0.0,0.0
ERR4036626,2010,0,0.0,0.0
ERR4036603,2010,0,0.0,0.0
ERR4036610,2010,0,0.0,0.0
ERR4036611,2010,0,0.0,0.0
ERR4036618,2010,0,0.0,0.0
ERR4036619,2010,0,0.0,0.0
ERR4036757,2010,0,0.0,0.0
ERR4036664,2010,0,0.0,0.0
ERR4036788,2010,0,0.0,0.0
ERR4036821,2010,0,0.0,0.0
ERR4036852,2010,0,0.0,0.0
ERR4036884,2010,0,0.0,0.0
ERR4036901,2010,0,0.0,0.0
ERR4036913,2010,0,0.0,0.0
ERR4036916,2010,0,0.0,0.0
ERR4036932,2010,0,0.0,0.0
ERR4036948,2010,0,0.0,0.0
ERR4036966,2010,0,0.0,0.0
ERR4036979,2010,0,0.0,0.0
ERR4036996,2010,0,0.0,0.0
ERR4037011,2010,0,0.0,0.0
ERR4037028,2010,0,0.0,0.0
ERR4036695,2010,0,0.0,0.0
ERR4036726,2010,0,0.0,0.0
ERR4037144,2010,0,0.0,0.0
ERR4037156,2010,0,0.0,0.0
ERR4037177,2010,0,0.0,0.0
ERR4037210,2010,0,0.0,0.0
ERR4037242,2010,0,0.0,0.0
ERR4037248,2010,0,0.0,0.0
ERR4037275,2010,0,0.0,0.0
ERR4037278,2010,0,0.0,0.0
ERR4037279,2010,0,0.0,0.0
ERR4037310,2010,0,0.0,0.0
ERR4037312,2010,0,0.0,0.0
ERR4037313,2010,0,0.0,0.0
ERR4037059,2010,1,0.0,1.0
ERR4037342,2010,0,0.0,0.0
ERR4037343,2010,0,0.0,0.0
ERR4037344,2010,0,0.0,0.0
ERR4037376,2010,0,0.0,0.0
ERR4037377,2010,0,0.0,0.0
ERR4037402,2010,0,0.0,0.0
ERR4037409,2010,0,0.0,0.0
ERR4037092,2010,0,0.0,0.0
ERR4037126,2010,0,0.0,0.0
ERR4037417,2010,0,0.0,0.0
ERR4037418,2010,0,0.0,0.0
ERR4037452,2010,0,0.0,0.0
ERR4037460,2010,0,0.0,0.0
ERR4037436,2010,0,0.0,0.0
ERR4037444,2010,0,0.0,0.0
ERR4034094,2009,0,0.0,0.0
ERR4034118,2009,0,0.0,0.0
ERR4034140,2009,0,0.0,0.0
ERR4034158,2009,0,0.0,0.0
ERR4034182,2009,0,0.0,0.0
ERR4034194,2009,0,0.0,0.0
ERR4034204,2009,0,0.0,0.0
ERR4034207,2009,0,0.0,0.0
ERR4034228,2009,0,0.0,0.0
ERR4034231,2009,0,0.0,0.0
ERR4034252,2009,0,0.0,0.0
ERR4034270,2009,0,0.0,0.0
ERR4034273,2009,0,0.0,0.0
ERR4034275,2009,0,0.0,0.0
ERR4034285,2009,0,0.0,0.0
ERR4034295,2009,0,0.0,0.0
ERR4034055,2009,0,0.0,0.0
ERR4034073,2009,0,0.0,0.0
ERR4034299,2009,0,0.0,0.0
ERR4034403,2009,0,0.0,0.0
ERR4034407,2009,0,0.0,0.0
ERR4034310,2009,0,0.0,0.0
ERR4034424,2009,0,0.0,0.0
ERR4034425,2009,0,0.0,0.0
ERR4034427,2009,0,0.0,0.0
ERR4034428,2009,0,0.0,0.0
ERR4034455,2009,0,0.0,0.0
ERR4034456,2009,0,0.0,0.0
ERR4034457,2009,0,0.0,0.0
ERR4034459,2009,0,0.0,0.0
ERR4034480,2009,0,0.0,0.0
ERR4034484,2009,0,0.0,0.0
ERR4034489,2009,0,0.0,0.0
ERR4034504,2009,0,0.0,0.0
ERR4034521,2009,0,0.0,0.0
ERR4034536,2009,0,0.0,0.0
ERR4034549,2009,0,0.0,0.0
ERR4034554,2009,0,0.0,0.0
ERR4034582,2009,0,0.0,0.0
ERR4034586,2009,0,0.0,0.0
ERR4034601,2009,0,0.0,0.0
ERR4034605,2009,0,0.0,0.0
ERR4034614,2009,0,0.0,0.0
ERR4034618,2009,0,0.0,0.0
ERR4034331,2009,0,0.0,0.0
ERR4034629,2009,0,0.0,0.0
ERR4034654,2009,0,0.0,0.0
ERR4034334,2009,0,0.0,0.0
ERR4034658,2009,0,0.0,0.0
ERR4034662,2009,0,0.0,0.0
ERR4034338,2009,0,0.0,0.0
ERR4034359,2009,0,0.0,0.0
ERR4034363,2009,0,0.0,0.0
ERR4034364,2009,0,0.0,0.0
ERR4034306,2009,0,0.0,0.0
ERR4034379,2009,0,0.0,0.0
ERR4034383,2009,0,0.0,0.0
ERR4034387,2009,0,0.0,0.0
ERR4034392,2009,0,0.0,0.0
